head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
10.805596,46.26697,1284.0276,17.370544,32.928932,841.80566,200.62462,29.697704,981.367,179.02864,-7.6779656,653.1308,-57.988094,73.1445,792.3027,-178.97029,35.475273,968.3988,-189.39503,48.522175,654.4388,73.361465,93.85055,770.31165,-143.79124,-225.39217,621.8358,161.26581,205.73941,549.7565,-144.57,209.31577,550.1367,126.9911,83.967575,67.41139,-144.43588,78.70664,78.36736,193.03934,345.614,78.690475,-185.89107,341.78485,89.919014,166.03986,-220.77893,647.82294
9.989331,56.893013,1282.4752,16.42589,40.712784,839.2829,200.16803,37.475536,979.36707,178.87021,-2.2586432,651.5365,-58.835133,79.76101,789.12866,-179.2433,42.989555,965.7596,-189.48961,53.16411,651.93866,73.0701,100.155266,767.03424,-143.2846,-222.11206,622.7926,161.83363,206.5547,549.74536,-145.50426,209.87158,550.0911,127.03995,83.792915,67.13109,-144.33286,78.78576,78.15947,193.44815,345.3018,79.42466,-186.12556,341.62747,90.55333,166.59677,-217.49971,648.82043
9.322004,67.940575,1280.5436,16.812542,47.80884,837.78845,199.78639,44.792698,977.7088,178.76213,3.3980427,650.40796,-59.5517,86.611084,786.2569,-179.60799,50.2187,963.3453,-189.83759,58.148335,649.73553,72.615715,106.68494,764.0488,-142.87546,-218.49382,623.8056,162.49474,207.52711,549.6501,-146.50838,210.7673,550.0549,127.135254,83.645325,66.87918,-144.43993,78.66486,77.96212,193.79839,344.99176,80.40759,-186.6443,341.17554,91.08085,167.05621,-213.88232,649.87415
8.824045,78.7644,1279.4241,15.998612,56.534744,836.1452,199.40903,51.780834,976.4268,178.42076,9.703921,649.39703,-60.157017,93.61294,783.9234,-180.30113,57.259098,961.22064,-189.7229,63.4949,647.77277,72.32366,113.771904,761.7763,-142.31813,-214.57942,625.1084,163.30936,208.80542,549.3789,-147.69916,211.93655,550.0021,127.39392,83.064064,66.61417,-144.55669,78.451706,77.69812,194.33376,344.6587,81.71553,-186.93953,340.90387,92.03603,167.66383,-209.96881,651.2178
8.254179,89.30522,1278.1156,15.739208,64.48354,834.7605,199.28111,58.342625,975.5543,178.08711,16.841711,648.6346,-60.921364,101.03804,782.0167,-181.30702,64.03916,959.36017,-190.44485,69.35613,646.13306,71.62817,121.32839,759.78326,-141.76944,-209.93924,626.65186,163.99869,210.48265,548.7905,-148.98781,213.50143,549.8613,127.65817,83.05211,66.04786,-144.67416,78.269844,77.430626,194.78252,344.0999,82.88349,-187.5612,340.4456,93.55238,168.26282,-205.3295,652.80194
7.7824454,99.18664,1277.338,15.612627,72.99487,833.97754,199.09866,64.855354,974.9327,178.07428,23.98995,648.21967,-62.013268,108.78509,780.5074,-182.58379,70.81044,957.7194,-190.87596,75.603676,644.8346,71.028824,129.10786,758.6516,-141.09866,-205.4086,628.56775,164.79158,212.46207,548.39923,-150.22406,215.37987,549.74713,127.23113,83.06971,65.74425,-144.7586,78.11961,77.2267,195.23737,343.82632,84.07544,-188.5313,339.84412,94.75123,168.98389,-200.7997,654.7584
7.097929,108.846985,1276.5837,15.174502,81.164764,833.6383,198.78981,71.33692,974.69196,177.51305,32.060905,647.7628,-62.536484,116.45577,779.8973,-183.92998,77.72842,956.4239,-191.24881,82.26258,643.71954,70.11247,136.84454,758.1657,-140.63626,-200.45699,630.2819,165.85753,214.82306,548.1826,-151.57977,217.39853,549.32544,127.28771,83.08698,65.48944,-144.81604,78.06545,77.06327,195.52667,343.5557,84.77413,-189.07408,339.49487,95.96431,169.49658,-195.84897,656.5133
6.947207,117.63339,1275.8546,15.284478,88.64725,833.6285,198.30226,78.22496,974.68713,177.2142,40.451958,647.87695,-63.385464,124.65657,779.5355,-185.30139,84.89833,955.6092,-191.51134,89.38514,643.0498,69.46486,145.1997,757.7153,-139.81592,-195.1288,632.53125,166.79402,217.42381,547.26855,-152.32707,219.9283,549.02545,127.26518,83.091545,65.38455,-144.88387,78.043495,77.02138,195.55151,343.49036,85.18105,-189.69868,339.25693,96.58095,170.36723,-190.52165,658.80347
5.879989,126.643005,1276.628,13.670253,96.73093,833.86487,197.83691,85.285645,975.2081,176.87381,48.889206,648.489,-64.13079,133.02531,779.6618,-186.3751,92.34236,955.2752,-191.88486,96.900566,642.78674,68.1778,153.01144,758.2329,-139.21661,-189.57669,635.2542,167.99995,220.1737,547.0075,-152.66444,222.65169,548.38446,127.12136,83.17485,65.425476,-144.8635,78.08803,76.9873,195.39178,343.81412,84.8522,-191.09772,338.94492,97.04516,171.01683,-184.97041,661.5672
4.939231,134.77213,1277.1554,13.315026,104.53086,834.14246,197.00162,92.74709,976.0629,176.67976,57.854694,649.43854,-64.50031,140.92238,780.4121,-187.20053,100.09309,955.4244,-192.26045,104.96178,643.0483,67.86394,161.73123,758.9456,-138.87471,-184.1779,637.923,168.86955,223.25664,546.22595,-152.80255,225.72812,547.8401,126.99779,83.39531,65.55062,-144.81934,78.13903,77.02613,195.07921,344.16852,84.06641,-190.20013,339.41495,97.76167,171.40901,-179.5725,664.27673
4.1513295,142.70439,1278.2766,12.760169,112.08484,835.28564,196.02914,100.49165,977.3836,176.49644,67.077156,650.77826,-65.47069,149.15361,781.2921,-187.83823,107.89973,956.10394,-192.63521,113.477684,643.8834,67.03117,170.3732,760.23663,-139.02489,-178.61765,640.9276,169.26207,226.51196,545.4782,-152.31271,228.85683,547.16705,126.69706,83.403015,65.63334,-144.8242,78.175865,76.98111,195.06387,344.54718,83.37473,-189.7544,339.4162,97.60994,171.30911,-174.0131,667.322
3.0569267,150.26341,1279.87,12.099278,119.364265,836.8125,194.66437,108.20419,979.2318,176.33078,76.422516,652.6035,-65.93562,157.13603,782.83246,-188.36253,115.569954,957.2995,-193.11351,122.322815,645.3362,66.51816,179.20827,761.8964,-138.21909,-172.84802,644.0431,169.54863,229.93082,545.0343,-151.68004,232.28145,546.4002,126.616356,83.579025,65.6407,-144.7864,78.30507,77.03073,195.05272,344.83896,82.86387,-189.6883,339.69244,97.21015,172.16522,-168.24435,670.47833
2.182083,157.27074,1281.9785,11.767905,126.62138,838.91284,193.30673,116.11286,981.64795,176.31108,85.91604,654.95935,-66.55963,164.9928,784.9625,-188.72849,123.02004,959.2199,-193.78725,131.48705,647.4816,65.97812,187.54634,764.57996,-137.94395,-167.16068,647.21,169.42049,233.4823,544.06036,-150.63733,235.96127,545.7964,126.67398,83.69983,65.73265,-144.68484,78.36582,77.10083,194.94539,345.14197,82.58046,-189.3707,339.94708,96.95686,172.49063,-162.55789,673.6859
0.90387547,163.79369,1284.7411,11.065107,133.40218,841.4214,192.25746,123.65422,984.6965,176.27893,95.45048,657.8845,-67.45493,172.69623,787.5925,-189.03554,129.99802,961.73395,-194.34624,140.7476,650.39716,65.56991,195.65115,767.9452,-137.98495,-161.50037,650.8584,168.85358,237.19116,543.4071,-149.61752,240.0639,545.07416,126.52151,83.668015,65.71264,-144.66985,78.45147,77.12155,194.76505,345.36542,82.2766,-189.19896,340.15134,96.70605,172.49992,-156.89844,677.375
0.031478744,170.07352,1287.8705,9.875029,139.40746,844.5258,190.99908,130.98506,988.42096,176.33652,104.96119,661.4766,-67.936584,179.88019,791.13654,-189.36285,136.54062,965.02844,-195.03072,149.86621,653.9907,64.62773,203.25027,771.4974,-137.86005,-155.72441,654.8051,168.21478,240.92609,542.75323,-148.28886,244.22412,544.156,126.53012,83.754074,65.78033,-144.56189,78.49334,77.181755,194.66379,345.58698,81.86396,-188.97731,340.3445,96.269196,172.67513,-151.12335,681.3624
-1.1207205,175.78505,1291.4622,9.461239,145.55232,848.6514,189.83981,137.85947,992.76263,176.35088,114.15168,665.6849,-68.58023,187.0225,795.27924,-189.62646,142.5699,968.97,-195.79561,158.81529,658.363,64.16734,210.87383,776.3211,-138.02672,-150.02556,659.01624,167.57458,244.95328,541.95557,-146.7939,248.49097,543.14655,126.65375,83.99453,65.78696,-144.58218,78.61646,77.28884,194.48831,345.69174,81.36191,-188.81358,340.598,95.69395,172.55876,-145.42537,685.61426
-2.1048477,181.02498,1295.7394,8.799955,151.23843,853.057,188.35745,144.13155,997.7223,176.32574,123.07521,670.5773,-69.046364,193.68709,800.24817,-189.90201,148.09395,973.63043,-196.61931,167.34253,663.37115,63.594166,218.32149,781.5523,-137.5035,-144.44354,663.0688,166.52237,248.95448,541.0967,-145.21043,252.79517,542.05945,126.60375,83.93857,65.80148,-144.50389,78.67085,77.33212,194.2321,345.8411,80.71534,-188.1092,341.06323,95.05664,173.13226,-139.84422,689.7076
-3.522351,185.71294,1300.9341,8.27437,156.51463,857.52344,187.31812,149.68768,1003.27325,176.26581,131.7245,675.9566,-69.44178,199.91891,805.86346,-190.07637,153.05537,978.88837,-197.34236,175.46765,669.10156,62.394955,224.72688,787.5164,-137.61473,-139.37135,667.19635,165.70341,253.22864,540.37964,-143.51411,257.19748,541.00653,126.50683,83.891106,65.97219,-144.46346,78.740776,77.38859,194.08018,346.0284,80.23646,-187.9771,341.22894,94.585915,173.07132,-134.77292,693.876
-4.4261193,190.01166,1306.478,8.096007,161.44554,863.2984,186.36343,154.69635,1009.47064,176.32922,139.4874,682.05505,-69.7011,205.68153,812.2589,-190.4417,157.49199,984.7263,-198.14648,182.97566,675.40405,62.237843,231.55559,794.4377,-137.68568,-133.91537,672.4344,164.47404,257.3215,539.2175,-141.73845,261.67365,539.8734,126.59359,84.0577,65.900314,-144.48405,78.78834,77.478966,193.9442,346.2018,79.89615,-187.86229,341.3864,94.119965,173.05066,-129.3178,699.1546
-5.70198,193.86993,1313.0905,7.4125204,166.09003,870.11224,185.70476,158.87697,1016.1273,176.49916,146.97682,688.8098,-70.22601,211.29103,819.0034,-190.73997,161.42224,991.08514,-198.684,189.86678,682.1738,61.20928,237.20825,801.39417,-137.48352,-128.66388,677.19324,163.66324,261.61987,538.1042,-140.25262,266.08817,538.5779,126.63184,84.06601,65.94442,-144.39081,78.85407,77.48648,193.65248,346.31998,79.56085,-187.71434,341.41745,93.83246,173.30312,-124.06717,703.95435
-6.702237,196.96971,1320.0851,7.6438117,170.718,876.7814,186.0615,162.64012,1023.4753,176.73946,153.73726,695.81116,-70.20614,216.24553,826.53125,-191.19778,164.86122,997.8323,-199.23021,195.98831,689.4228,60.478962,242.7397,809.2573,-137.71568,-123.187294,682.77716,162.53265,265.79395,537.0618,-139.0034,270.46136,537.2962,126.619064,84.09565,65.95961,-144.41104,78.8899,77.537605,193.50647,346.4618,79.282196,-187.58644,341.58502,93.56008,173.12125,-118.59145,709.57886
-7.225138,199.42368,1327.5385,7.24173,174.88356,884.5013,185.82219,165.64136,1031.1455,176.55144,160.02113,703.4528,-70.57609,220.8864,834.4617,-191.7957,168.04868,1005.1618,-199.42401,201.53874,697.0806,60.567806,248.09796,817.68097,-137.06746,-118.03832,687.6917,161.78577,270.06595,535.9337,-138.1258,274.56985,536.0129,126.58291,84.11865,65.966034,-144.37454,78.90031,77.56879,193.32631,346.59863,79.08952,-187.47229,341.7681,93.42795,173.81975,-113.44335,714.5342
-7.924192,201.31769,1335.53,7.056035,179.0295,892.64813,185.32597,168.06268,1039.0757,176.61661,165.29999,711.83563,-71.04576,225.35942,842.81274,-192.34096,170.90608,1012.8827,-199.43864,206.37077,705.13837,59.661987,251.93854,826.5991,-137.47911,-112.792175,693.5593,161.00688,274.14948,534.9152,-137.48755,278.60544,534.96594,126.60226,84.14834,66.0054,-144.3221,78.935165,77.54982,193.16902,346.67694,78.86175,-187.48982,341.81836,93.28938,173.45842,-108.19807,720.4425
-8.398358,202.63068,1344.1083,7.050043,182.8703,901.2368,185.35071,170.36551,1047.4951,176.2099,169.88657,720.28784,-71.37208,229.43263,851.7178,-192.96106,173.4367,1021.06244,-199.23915,210.83676,713.53076,59.866596,256.49887,835.7211,-137.60068,-107.89852,699.6808,160.1019,278.10397,533.8196,-137.05688,281.86658,533.6675,126.63158,84.16589,66.08289,-144.25081,78.98107,77.574234,192.96591,346.79984,78.68642,-187.51212,341.7866,93.097916,173.38713,-103.3053,726.6048
-9.129694,203.56134,1353.6821,7.076942,186.63979,910.4892,185.47292,172.31966,1056.3857,176.19205,174.32585,729.1963,-71.64033,233.19092,860.8767,-193.4347,175.77039,1029.6245,-198.81055,214.72124,722.20026,60.197666,260.3028,845.2129,-137.86124,-102.420975,706.2583,159.3134,281.72482,532.77637,-136.63078,285.30658,532.6951,126.60789,84.20055,66.0861,-143.95604,78.91407,77.61625,192.77528,346.81274,78.32165,-187.432,341.80167,92.97184,173.17686,-97.82861,733.2231
-9.55753,204.09001,1363.3984,6.6654973,189.91214,919.87134,185.92093,174.1943,1065.6779,176.0874,177.96605,738.54614,-71.4365,236.0774,870.5307,-193.9704,177.84465,1038.6738,-198.38065,218.25296,731.2372,60.441917,263.47266,855.2583,-137.63156,-97.8028,712.4561,158.19945,285.03244,531.55774,-136.09547,288.37262,531.4508,126.66673,84.26021,66.15101,-144.24422,79.03748,77.613815,192.59685,346.8873,77.97081,-187.45212,341.82797,92.685684,173.45683,-93.21132,739.4615
-9.721821,204.28366,1373.3265,6.627717,193.16194,929.9107,186.01656,175.72911,1075.3262,176.16547,181.19682,747.8187,-71.319725,238.93224,880.54254,-194.33582,179.78703,1047.9762,-197.65092,221.4078,740.5527,60.67474,266.1505,865.3888,-137.38565,-92.5459,719.38153,157.33083,288.29324,530.6169,-135.94142,291.0957,530.21356,126.669136,84.23239,66.237335,-144.24274,78.995735,77.64421,192.43716,346.99,77.65241,-187.31111,341.91034,92.686584,173.75302,-87.95528,746.42773
-9.993903,203.90549,1383.5422,6.48393,196.3748,940.0556,185.91235,177.33363,1085.0916,176.06317,183.8225,757.36774,-71.47242,241.59775,890.5524,-194.71275,181.56508,1057.5953,-196.99762,224.30727,750.2303,61.20039,268.9994,875.76807,-137.48221,-87.83,726.617,156.51428,291.26694,529.6591,-135.50594,293.9127,529.3424,126.339676,84.6014,66.36273,-143.9512,78.97615,77.6743,192.26189,347.0294,77.22392,-187.2564,341.99994,92.42336,173.70676,-83.24026,753.7039
-10.001344,203.71577,1394.5988,6.517956,198.73318,950.96655,186.52507,178.82301,1095.576,176.16551,186.25658,767.7105,-71.57033,244.09798,900.8052,-195.03867,183.21132,1067.5729,-196.26366,226.94237,760.21106,61.66266,271.37094,886.32434,-137.28854,-82.75611,734.16785,155.60992,294.02548,528.79596,-135.27832,296.31332,528.4849,126.51229,84.754776,66.279915,-143.94984,79.017815,77.76588,192.09221,347.20963,76.83381,-187.25008,341.9346,92.06994,173.9507,-78.16723,761.2955
-10.165336,203.37865,1405.5137,6.270667,201.79936,962.0721,186.32758,180.14508,1105.9846,176.18333,188.4091,778.11005,-71.15274,246.2056,911.40625,-195.22397,184.72815,1077.8473,-195.67691,229.41808,770.51025,61.97993,273.35938,897.5628,-137.12654,-78.164406,741.737,154.93665,296.47156,527.9855,-135.0233,298.38547,527.66547,126.62649,84.45211,66.333664,-143.94041,79.06881,77.85814,191.96259,347.27936,76.57192,-187.14108,342.1084,91.67861,174.16301,-73.57639,768.90533
-9.743743,202.74641,1416.5106,6.4719176,204.3059,972.6239,186.52907,181.42815,1116.775,176.48515,190.39665,788.74976,-71.05901,248.31857,922.1863,-195.32715,186.21014,1088.3934,-195.20474,231.75787,781.1173,62.40423,275.42545,908.53375,-137.23862,-73.44049,749.7098,154.24219,298.64294,527.3806,-134.67079,300.2751,526.9956,126.43137,84.58113,66.45929,-143.90015,79.13774,77.903114,191.83241,347.3356,76.32216,-187.15717,342.0748,91.04942,174.10123,-68.85334,776.91876
-10.053109,201.79134,1427.7211,6.5764256,206.85245,984.1499,186.77084,182.6489,1127.8265,176.40205,192.51567,800.01044,-71.1166,250.69435,933.04974,-195.34453,187.57162,1099.2635,-194.87198,234.0402,792.02527,62.603058,277.23343,919.5925,-137.51826,-68.81754,757.7381,153.80054,300.595,526.8851,-134.44421,301.83694,526.348,126.46381,84.58451,66.44192,-143.8413,79.19422,77.99087,191.81334,347.37234,75.97256,-186.96967,342.25848,90.65701,173.87187,-64.23128,784.9879
-10.090406,200.78702,1439.4559,6.5380034,208.71939,995.7889,186.91148,183.69922,1139.1573,177.18155,194.08064,811.6337,-70.55151,252.14249,944.3611,-195.17117,188.82886,1110.346,-194.6224,236.26802,803.2284,62.846992,278.98392,931.0402,-137.48589,-64.60302,765.66815,153.01128,301.93906,526.1144,-133.82745,303.20477,525.74603,126.4262,84.62172,66.54447,-143.78627,79.26619,78.03224,191.73468,347.4439,75.524826,-186.99251,342.2001,90.06936,173.95454,-60.017616,792.95874
-9.973299,199.62532,1451.0092,6.886014,210.23346,1007.0638,187.28055,184.85295,1150.7106,177.53433,195.88083,822.5273,-70.01221,253.8344,955.8061,-195.01524,189.88696,1121.6307,-194.34566,238.38829,814.65027,62.97484,280.67017,942.5668,-137.80934,-60.003773,774.13214,152.71378,303.11417,525.6335,-133.52696,304.29144,525.3746,126.40296,84.660545,66.62708,-143.86034,79.29389,78.11619,191.62799,347.419,74.878,-186.49591,342.303,89.35125,173.68138,-55.41924,801.4634
-9.985637,198.22966,1462.5266,6.947841,212.34642,1019.2871,187.44608,185.72495,1162.2576,177.79298,197.68546,834.45844,-69.84546,255.64738,967.3519,-194.85657,190.95146,1133.2303,-194.26616,240.49315,826.2947,63.480373,282.4817,954.416,-137.95947,-55.590885,782.3386,152.21005,303.7752,525.1387,-132.98685,305.11835,524.92896,126.39293,84.73875,66.80877,-143.6831,79.36122,78.20528,191.63562,347.4877,74.28606,-186.89366,342.4382,89.306595,173.58153,-51.00722,809.71063
-9.741557,196.87764,1474.4141,7.219708,213.90782,1031.1587,187.42076,186.72235,1173.9512,178.26183,200.0298,846.083,-69.468605,257.1124,979.1718,-194.56267,191.70123,1144.8326,-194.23703,242.62946,838.1276,63.45123,283.77313,966.32153,-138.05403,-51.233932,790.9512,152.33835,304.5002,525.0857,-132.42403,305.73755,524.571,126.430565,84.70564,66.832115,-143.69026,79.31716,78.2014,191.56186,347.51144,74.18114,-186.71373,342.41388,89.15932,173.53726,-46.651142,818.3639
-9.683986,195.20787,1486.1608,7.3462596,215.36789,1043.1989,187.56721,187.51471,1185.8107,178.49231,201.97418,857.35767,-69.33041,258.67435,991.112,-194.31139,192.43369,1156.5421,-193.60524,244.64156,850.04767,63.882263,285.42422,978.54266,-138.32983,-46.87067,799.426,152.30362,304.68414,524.90894,-131.55243,305.98572,524.1143,126.42664,84.614426,66.83044,-143.65729,79.27869,78.177605,191.57149,347.4852,74.16334,-186.71777,342.4461,89.407295,173.31177,-42.288742,826.87964
-10.35315,193.55028,1498.1637,7.537525,217.06096,1055.1793,187.75616,188.23975,1197.6243,178.97948,203.88208,869.41797,-69.33696,260.36835,1003.1249,-194.00653,193.05571,1168.4186,-193.86531,246.73502,862.1328,63.89188,287.03778,990.52246,-138.31403,-42.40789,807.94495,152.36035,304.5964,524.78705,-131.17067,306.182,523.9305,126.41747,84.5759,66.883415,-143.7091,79.32714,78.19223,191.55753,347.40842,74.06756,-186.59416,342.30396,89.223946,173.37785,-37.826843,835.4392
-10.372619,191.49927,1510.0746,8.331381,218.22148,1067.066,188.20172,188.71277,1209.6964,179.27826,206.1343,881.3531,-69.024376,261.90363,1015.28723,-193.7043,193.55074,1180.3505,-193.70871,248.83531,874.2548,63.665333,288.4107,1002.6901,-138.46022,-37.38014,816.3563,152.62572,304.25702,524.80676,-130.68265,306.0893,523.6635,126.50197,84.57521,66.84276,-143.68335,79.30121,78.17323,191.57747,347.39853,74.09081,-186.57446,342.28214,89.25084,173.28195,-32.799957,843.8912
-10.44073,189.52457,1521.6729,8.418008,219.8904,1079.1156,188.6892,189.08911,1221.4891,179.60286,208.63441,893.66516,-68.57319,263.01685,1027.6726,-193.35818,193.84904,1192.3057,-193.53888,250.92436,886.42773,63.980446,290.11526,1015.17114,-138.4892,-32.667145,824.66675,153.09723,303.5361,524.8858,-130.25197,305.79913,523.5001,126.51439,84.542206,66.917366,-143.58423,79.25502,78.181244,191.65791,347.39938,74.0908,-186.55782,342.27036,89.24138,173.30328,-28.087831,852.24243
-10.625289,187.47629,1533.3978,8.63849,220.89497,1091.4471,189.08972,189.302,1233.2238,179.3458,211.23567,905.1275,-68.7931,264.80826,1039.9388,-192.93362,194.06609,1204.1876,-193.23006,253.02942,898.58124,64.09562,291.59546,1027.8574,-138.64095,-27.832603,832.50006,153.64044,302.63528,525.07605,-129.87086,305.27835,523.41797,126.49793,84.49871,66.92277,-143.7754,79.231544,78.1131,191.75562,347.33463,74.279366,-186.6209,342.18228,89.42993,173.20181,-23.254156,860.1165
-10.426848,185.01056,1544.8337,9.298332,221.88353,1103.3488,189.2813,189.38713,1244.7053,179.86627,213.51315,916.6866,-68.23927,266.01434,1052.3997,-192.54195,194.13347,1216.1355,-192.93797,255.15749,910.7794,64.60649,293.36508,1040.4376,-138.9293,-22.591116,840.94366,154.25389,301.4901,525.2309,-129.53333,304.67874,523.36914,126.56409,84.44729,66.88014,-143.77994,79.14168,78.042305,191.9576,347.25436,74.66071,-186.58131,341.981,89.9916,172.96376,-18.01354,868.60077
-10.318602,182.47339,1556.0795,9.340662,223.12122,1115.2188,189.77608,189.37291,1256.14,180.213,216.09,928.2588,-67.99334,267.2866,1064.6519,-192.0694,193.93456,1227.815,-192.77805,257.32413,922.9577,64.90921,295.03098,1052.6842,-138.97003,-17.766615,848.667,154.97903,300.1396,525.3979,-128.93185,303.86264,523.19086,126.5695,84.35163,66.8179,-143.80377,79.024925,77.97337,192.14107,347.09732,75.235214,-186.30615,341.80423,90.258804,172.97331,-13.18991,876.36487
-10.375951,180.20102,1567.0728,9.7891245,223.49454,1126.5826,190.14716,189.19754,1267.3351,180.17717,218.76653,939.5904,-67.49954,268.1045,1076.889,-191.61203,193.6916,1239.3931,-192.44638,259.5291,935.0069,65.090675,296.42093,1065.179,-138.92172,-12.809506,856.37274,155.85484,298.82776,525.58356,-128.64746,303.01306,523.2305,126.69902,84.223175,66.74624,-143.75145,78.91794,77.928505,192.37827,346.88345,75.50485,-186.85571,341.61328,90.90634,173.07191,-8.233673,884.11127
