NO_OF_FRAMES	939
NO_OF_CAMERAS	0
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1969-12-31, 21:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	SACRO	EIASD	EIASE	EIPSD	EIPSE	TMFD	ELFD	EMFD
-1.109	605.143	925.300	-157.011	440.239	893.838	128.877	420.059	881.396	-55.002	594.093	933.052	56.212	593.501	929.002	-185.495	474.270	852.684	-233.578	354.936	461.384	-89.921	349.206	441.555
-1.124	605.428	924.621	-156.941	440.461	892.994	128.932	420.436	880.500	-55.004	594.330	932.371	56.184	593.802	928.330	-185.466	474.522	851.984	-233.871	354.272	461.186	-90.245	348.522	441.393
-1.138	605.717	923.927	-156.855	440.674	892.119	128.992	420.819	879.587	-55.004	594.572	931.673	56.156	594.107	927.643	-185.437	474.778	851.264	-234.168	353.599	460.983	-90.570	347.827	441.226
-1.152	606.010	923.218	-156.754	440.881	891.213	129.056	421.209	878.654	-55.004	594.818	930.960	56.128	594.415	926.940	-185.408	475.037	850.526	-234.467	352.919	460.775	-90.895	347.122	441.056
-1.166	606.307	922.492	-156.640	441.082	890.276	129.126	421.605	877.703	-55.002	595.069	930.229	56.100	594.726	926.221	-185.377	475.300	849.768	-234.769	352.232	460.563	-91.219	346.406	440.882
-1.180	606.609	921.750	-156.515	441.279	889.310	129.201	422.006	876.732	-55.000	595.325	929.482	56.072	595.040	925.486	-185.347	475.566	848.989	-235.074	351.537	460.345	-91.543	345.679	440.703
-1.193	606.914	920.991	-156.381	441.474	888.313	129.280	422.413	875.741	-54.997	595.586	928.717	56.044	595.356	924.733	-185.316	475.835	848.191	-235.380	350.836	460.121	-91.865	344.941	440.519
-1.207	607.224	920.215	-156.239	441.668	887.288	129.364	422.825	874.730	-54.993	595.852	927.935	56.016	595.675	923.963	-185.285	476.108	847.371	-235.688	350.128	459.892	-92.187	344.192	440.330
-1.221	607.537	919.422	-156.090	441.863	886.234	129.452	423.243	873.697	-54.990	596.123	927.135	55.988	595.996	923.175	-185.254	476.385	846.531	-235.998	349.413	459.657	-92.508	343.433	440.136
-1.234	607.855	918.611	-155.937	442.061	885.153	129.544	423.665	872.643	-54.986	596.399	926.316	55.960	596.319	922.368	-185.222	476.666	845.669	-236.308	348.693	459.416	-92.827	342.663	439.937
-1.248	608.177	917.781	-155.781	442.263	884.045	129.640	424.093	871.566	-54.981	596.681	925.478	55.933	596.644	921.542	-185.191	476.951	844.786	-236.619	347.967	459.169	-93.144	341.884	439.731
-1.262	608.502	916.933	-155.622	442.469	882.909	129.739	424.524	870.467	-54.977	596.967	924.622	55.906	596.971	920.696	-185.159	477.239	843.880	-236.930	347.234	458.915	-93.459	341.096	439.520
-1.276	608.831	916.066	-155.462	442.682	881.748	129.840	424.960	869.344	-54.973	597.259	923.746	55.879	597.299	919.831	-185.128	477.533	842.954	-237.241	346.496	458.656	-93.773	340.299	439.303
-1.289	609.165	915.179	-155.301	442.901	880.561	129.944	425.400	868.197	-54.968	597.556	922.851	55.853	597.630	918.945	-185.097	477.830	842.005	-237.551	345.752	458.389	-94.084	339.494	439.080
-1.302	609.502	914.272	-155.141	443.127	879.349	130.050	425.842	867.026	-54.963	597.858	921.935	55.828	597.962	918.039	-185.066	478.132	841.035	-237.860	345.002	458.116	-94.392	338.682	438.851
-1.315	609.843	913.344	-154.983	443.361	878.112	130.157	426.289	865.829	-54.957	598.164	920.999	55.804	598.297	917.111	-185.036	478.439	840.043	-238.168	344.246	457.835	-94.698	337.863	438.616
-1.328	610.188	912.396	-154.825	443.604	876.851	130.265	426.737	864.606	-54.951	598.475	920.041	55.780	598.634	916.161	-185.007	478.751	839.029	-238.475	343.485	457.547	-95.001	337.038	438.375
-1.339	610.537	911.426	-154.670	443.856	875.565	130.375	427.189	863.357	-54.944	598.789	919.062	55.759	598.974	915.190	-184.979	479.068	837.994	-238.780	342.717	457.252	-95.301	336.207	438.128
-1.350	610.890	910.434	-154.517	444.118	874.256	130.486	427.642	862.081	-54.935	599.108	918.061	55.738	599.317	914.196	-184.952	479.389	836.937	-239.083	341.944	456.950	-95.598	335.372	437.875
-1.360	611.248	909.419	-154.367	444.389	872.923	130.598	428.098	860.779	-54.925	599.430	917.038	55.719	599.663	913.179	-184.927	479.716	835.860	-239.384	341.166	456.640	-95.890	334.532	437.618
-1.368	611.609	908.383	-154.220	444.670	871.567	130.712	428.555	859.448	-54.913	599.755	915.992	55.702	600.013	912.140	-184.903	480.048	834.761	-239.683	340.382	456.322	-96.178	333.688	437.354
-1.375	611.975	907.323	-154.076	444.962	870.186	130.826	429.015	858.091	-54.899	600.083	914.922	55.687	600.367	911.078	-184.881	480.385	833.642	-239.982	339.593	455.996	-96.461	332.841	437.086
-1.380	612.345	906.240	-153.934	445.265	868.783	130.942	429.476	856.705	-54.883	600.414	913.830	55.674	600.725	909.993	-184.860	480.727	832.501	-240.278	338.798	455.663	-96.740	331.990	436.814
-1.382	612.719	905.133	-153.796	445.578	867.355	131.059	429.940	855.291	-54.865	600.748	912.713	55.664	601.088	908.884	-184.841	481.074	831.341	-240.573	337.999	455.322	-97.013	331.135	436.537
-1.383	613.097	904.003	-153.660	445.903	865.904	131.177	430.405	853.850	-54.844	601.083	911.572	55.656	601.455	907.752	-184.824	481.426	830.159	-240.867	337.196	454.974	-97.281	330.277	436.256
-1.380	613.480	902.849	-153.527	446.239	864.429	131.296	430.873	852.380	-54.819	601.422	910.406	55.651	601.826	906.595	-184.808	481.782	828.958	-241.160	336.387	454.618	-97.543	329.416	435.971
-1.375	613.867	901.670	-153.397	446.586	862.930	131.416	431.344	850.882	-54.792	601.763	909.216	55.649	602.201	905.414	-184.794	482.143	827.736	-241.452	335.575	454.254	-97.800	328.551	435.683
-1.367	614.259	900.467	-153.270	446.944	861.408	131.536	431.817	849.356	-54.761	602.107	908.002	55.651	602.581	904.209	-184.781	482.509	826.494	-241.743	334.760	453.883	-98.052	327.682	435.391
-1.354	614.655	899.240	-153.145	447.313	859.862	131.657	432.294	847.802	-54.726	602.454	906.762	55.656	602.964	902.979	-184.769	482.880	825.232	-242.034	333.941	453.505	-98.298	326.808	435.097
-1.338	615.055	897.989	-153.022	447.692	858.292	131.777	432.773	846.220	-54.687	602.805	905.499	55.666	603.351	901.725	-184.757	483.257	823.949	-242.323	333.120	453.121	-98.539	325.931	434.800
-1.318	615.460	896.713	-152.902	448.081	856.698	131.898	433.256	844.611	-54.644	603.158	904.210	55.680	603.742	900.445	-184.745	483.639	822.646	-242.613	332.296	452.730	-98.775	325.048	434.499
-1.293	615.869	895.413	-152.783	448.479	855.081	132.019	433.742	842.973	-54.597	603.515	902.898	55.698	604.135	899.141	-184.734	484.027	821.323	-242.901	331.471	452.333	-99.006	324.161	434.196
-1.264	616.281	894.090	-152.667	448.887	853.441	132.140	434.232	841.309	-54.545	603.876	901.561	55.721	604.532	897.811	-184.721	484.421	819.979	-243.189	330.644	451.930	-99.234	323.269	433.889
-1.229	616.698	892.743	-152.552	449.302	851.778	132.261	434.725	839.618	-54.489	604.239	900.201	55.749	604.932	896.457	-184.707	484.821	818.615	-243.477	329.816	451.523	-99.458	322.373	433.579
-1.189	617.120	891.372	-152.439	449.726	850.093	132.382	435.222	837.901	-54.428	604.606	898.816	55.783	605.334	895.078	-184.692	485.226	817.231	-243.763	328.988	451.110	-99.679	321.472	433.265
-1.144	617.545	889.978	-152.328	450.156	848.386	132.503	435.723	836.158	-54.363	604.976	897.409	55.822	605.740	893.674	-184.675	485.637	815.826	-244.049	328.159	450.693	-99.898	320.568	432.946
-1.093	617.974	888.562	-152.218	450.593	846.657	132.624	436.227	834.389	-54.293	605.350	895.978	55.867	606.147	892.246	-184.656	486.053	814.402	-244.333	327.330	450.272	-100.116	319.661	432.623
-1.036	618.407	887.124	-152.110	451.035	844.907	132.745	436.736	832.596	-54.219	605.727	894.525	55.918	606.558	890.794	-184.635	486.476	812.957	-244.615	326.502	449.847	-100.333	318.753	432.293
-0.973	618.844	885.664	-152.002	451.483	843.137	132.867	437.248	830.780	-54.141	606.108	893.049	55.975	606.971	889.319	-184.611	486.904	811.492	-244.895	325.675	449.419	-100.550	317.843	431.958
-0.905	619.284	884.182	-151.895	451.934	841.347	132.988	437.763	828.940	-54.058	606.492	891.552	56.039	607.386	887.821	-184.584	487.337	810.008	-245.173	324.848	448.988	-100.767	316.933	431.616
-0.830	619.729	882.680	-151.789	452.390	839.537	133.110	438.283	827.078	-53.971	606.881	890.034	56.108	607.805	886.301	-184.553	487.777	808.505	-245.447	324.023	448.555	-100.983	316.022	431.268
-0.750	620.177	881.157	-151.683	452.848	837.709	133.232	438.806	825.194	-53.880	607.275	888.496	56.184	608.226	884.759	-184.519	488.222	806.982	-245.717	323.200	448.120	-101.199	315.113	430.913
-0.665	620.628	879.615	-151.577	453.309	835.863	133.354	439.333	823.291	-53.786	607.672	886.937	56.266	608.650	883.196	-184.482	488.674	805.440	-245.984	322.379	447.683	-101.415	314.204	430.551
-0.573	621.084	878.054	-151.471	453.772	833.999	133.477	439.864	821.367	-53.687	608.074	885.360	56.354	609.077	881.613	-184.440	489.132	803.880	-246.246	321.560	447.245	-101.630	313.297	430.183
-0.476	621.543	876.475	-151.364	454.236	832.119	133.600	440.397	819.426	-53.585	608.480	883.763	56.447	609.507	880.010	-184.394	489.595	802.302	-246.503	320.744	446.807	-101.844	312.392	429.807
-0.374	622.005	874.878	-151.256	454.701	830.223	133.724	440.934	817.468	-53.480	608.891	882.149	56.547	609.940	878.388	-184.344	490.064	800.706	-246.754	319.932	446.368	-102.055	311.489	429.426
-0.267	622.471	873.263	-151.148	455.167	828.312	133.850	441.475	815.493	-53.371	609.306	880.518	56.652	610.376	876.749	-184.290	490.539	799.093	-247.000	319.122	445.929	-102.263	310.588	429.039
-0.155	622.940	871.632	-151.038	455.632	826.387	133.978	442.018	813.505	-53.259	609.725	878.870	56.762	610.816	875.092	-184.231	491.019	797.463	-247.238	318.317	445.491	-102.468	309.690	428.646
-0.039	623.412	869.985	-150.926	456.097	824.448	134.107	442.564	811.502	-53.145	610.149	877.207	56.877	611.258	873.420	-184.169	491.503	795.818	-247.469	317.515	445.053	-102.669	308.795	428.247
0.082	623.887	868.323	-150.813	456.561	822.497	134.238	443.114	809.488	-53.028	610.577	875.529	56.996	611.704	871.732	-184.101	491.992	794.157	-247.692	316.717	444.616	-102.864	307.903	427.843
0.207	624.365	866.646	-150.697	457.023	820.534	134.372	443.666	807.462	-52.908	611.009	873.836	57.120	612.152	870.029	-184.030	492.484	792.481	-247.905	315.923	444.179	-103.054	307.014	427.434
0.335	624.845	864.955	-150.579	457.484	818.561	134.508	444.221	805.427	-52.786	611.444	872.130	57.248	612.604	868.313	-183.954	492.979	790.790	-248.109	315.133	443.743	-103.236	306.129	427.021
0.467	625.329	863.252	-150.458	457.942	816.577	134.646	444.778	803.383	-52.662	611.882	870.411	57.380	613.058	866.584	-183.873	493.476	789.086	-248.302	314.347	443.307	-103.411	305.248	426.604
0.603	625.814	861.535	-150.334	458.399	814.585	134.788	445.338	801.332	-52.535	612.323	868.680	57.515	613.516	864.843	-183.788	493.973	787.368	-248.484	313.565	442.871	-103.575	304.372	426.182
0.741	626.302	859.807	-150.207	458.853	812.584	134.932	445.901	799.276	-52.406	612.766	866.938	57.653	613.976	863.091	-183.698	494.470	785.638	-248.653	312.786	442.436	-103.730	303.502	425.757
0.882	626.792	858.068	-150.077	459.305	810.576	135.081	446.466	797.214	-52.274	613.210	865.185	57.795	614.439	861.329	-183.603	494.966	783.896	-248.809	312.012	442.000	-103.873	302.638	425.329
1.025	627.283	856.319	-149.944	459.755	808.559	135.233	447.032	795.150	-52.140	613.655	863.422	57.939	614.905	859.557	-183.503	495.459	782.141	-248.951	311.241	441.565	-104.003	301.781	424.896
1.171	627.776	854.560	-149.809	460.203	806.537	135.390	447.600	793.083	-52.003	614.100	861.650	58.086	615.374	857.775	-183.397	495.949	780.376	-249.078	310.473	441.129	-104.120	300.933	424.460
1.319	628.269	852.792	-149.670	460.649	804.508	135.551	448.170	791.016	-51.863	614.545	859.870	58.235	615.846	855.986	-183.285	496.434	778.601	-249.191	309.708	440.693	-104.222	300.095	424.020
1.468	628.764	851.015	-149.529	461.093	802.473	135.718	448.741	788.949	-51.720	614.991	858.082	58.386	616.319	854.190	-183.167	496.914	776.815	-249.288	308.947	440.257	-104.310	299.268	423.576
1.620	629.259	849.230	-149.384	461.537	800.433	135.888	449.312	786.882	-51.573	615.437	856.286	58.539	616.795	852.386	-183.043	497.388	775.020	-249.368	308.189	439.820	-104.382	298.452	423.128
1.773	629.755	847.438	-149.237	461.979	798.388	136.064	449.884	784.816	-51.424	615.883	854.485	58.694	617.273	850.576	-182.913	497.857	773.217	-249.432	307.434	439.382	-104.438	297.649	422.677
1.927	630.250	845.639	-149.087	462.421	796.339	136.244	450.457	782.753	-51.271	616.329	852.677	58.851	617.753	848.761	-182.778	498.322	771.406	-249.478	306.681	438.945	-104.476	296.858	422.222
2.083	630.746	843.834	-148.933	462.863	794.285	136.428	451.029	780.691	-51.115	616.776	850.865	59.009	618.234	846.941	-182.638	498.781	769.589	-249.506	305.932	438.507	-104.496	296.080	421.764
2.241	631.240	842.023	-148.777	463.305	792.228	136.615	451.600	778.631	-50.956	617.223	849.048	59.168	618.717	845.116	-182.494	499.236	767.766	-249.516	305.185	438.069	-104.497	295.316	421.304
2.400	631.735	840.207	-148.617	463.748	790.167	136.805	452.170	776.575	-50.793	617.672	847.227	59.329	619.200	843.288	-182.345	499.687	765.938	-249.507	304.441	437.631	-104.480	294.566	420.841
2.560	632.228	838.386	-148.454	464.192	788.102	136.998	452.740	774.521	-50.627	618.121	845.404	59.492	619.685	841.456	-182.192	500.135	764.107	-249.479	303.699	437.194	-104.443	293.831	420.375
2.722	632.720	836.561	-148.288	464.638	786.035	137.193	453.307	772.470	-50.458	618.573	843.578	59.655	620.170	839.621	-182.035	500.581	762.272	-249.432	302.959	436.757	-104.386	293.110	419.908
2.886	633.212	834.732	-148.119	465.085	783.965	137.389	453.873	770.423	-50.285	619.027	841.750	59.821	620.655	837.783	-181.875	501.024	760.436	-249.366	302.222	436.321	-104.309	292.404	419.439
3.052	633.702	832.899	-147.947	465.535	781.893	137.586	454.436	768.379	-50.109	619.483	839.920	59.988	621.141	835.943	-181.712	501.465	758.599	-249.280	301.487	435.885	-104.211	291.713	418.969
3.219	634.191	831.063	-147.773	465.988	779.820	137.783	454.996	766.339	-49.930	619.941	838.090	60.157	621.626	834.101	-181.545	501.905	756.762	-249.174	300.754	435.451	-104.093	291.037	418.497
3.388	634.678	829.225	-147.597	466.443	777.746	137.980	455.553	764.302	-49.747	620.402	836.258	60.328	622.110	832.258	-181.376	502.344	754.925	-249.049	300.023	435.018	-103.955	290.376	418.024
3.560	635.165	827.384	-147.418	466.902	775.671	138.176	456.106	762.269	-49.562	620.866	834.427	60.500	622.593	830.413	-181.205	502.782	753.089	-248.905	299.294	434.587	-103.796	289.730	417.550
3.733	635.649	825.542	-147.238	467.363	773.597	138.372	456.655	760.240	-49.373	621.332	832.596	60.675	623.074	828.568	-181.031	503.220	751.256	-248.741	298.567	434.157	-103.618	289.098	417.075
3.908	636.133	823.699	-147.058	467.827	771.523	138.566	457.200	758.215	-49.181	621.800	830.765	60.851	623.553	826.723	-180.855	503.657	749.425	-248.559	297.842	433.728	-103.421	288.481	416.599
4.086	636.614	821.855	-146.876	468.295	769.451	138.759	457.739	756.194	-48.986	622.272	828.935	61.029	624.031	824.877	-180.677	504.095	747.598	-248.358	297.118	433.302	-103.205	287.878	416.122
4.266	637.094	820.010	-146.695	468.765	767.380	138.949	458.273	754.176	-48.789	622.745	827.105	61.210	624.505	823.032	-180.497	504.533	745.775	-248.139	296.397	432.876	-102.971	287.289	415.642
4.449	637.571	818.165	-146.513	469.238	765.311	139.138	458.801	752.163	-48.589	623.221	825.277	61.392	624.977	821.188	-180.316	504.972	743.956	-247.902	295.677	432.453	-102.721	286.713	415.161
4.634	638.047	816.320	-146.333	469.714	763.246	139.325	459.323	750.155	-48.386	623.698	823.450	61.577	625.446	819.345	-180.133	505.412	742.141	-247.648	294.959	432.030	-102.454	286.151	414.678
4.821	638.520	814.476	-146.154	470.192	761.183	139.510	459.838	748.152	-48.182	624.177	821.625	61.764	625.912	817.503	-179.950	505.853	740.333	-247.378	294.244	431.609	-102.173	285.602	414.194
5.011	638.990	812.633	-145.976	470.673	759.125	139.692	460.346	746.153	-47.975	624.656	819.802	61.953	626.373	815.662	-179.765	506.296	738.529	-247.091	293.530	431.188	-101.878	285.064	413.707
5.204	639.457	810.791	-145.800	471.156	757.071	139.873	460.847	744.160	-47.767	625.135	817.980	62.144	626.831	813.824	-179.579	506.740	736.732	-246.789	292.819	430.769	-101.570	284.539	413.218
5.399	639.921	808.951	-145.627	471.640	755.021	140.050	461.340	742.172	-47.557	625.614	816.160	62.337	627.285	811.988	-179.393	507.186	734.940	-246.471	292.111	430.351	-101.249	284.024	412.728
5.597	640.382	807.113	-145.457	472.125	752.978	140.225	461.825	740.189	-47.346	626.091	814.342	62.532	627.735	810.155	-179.206	507.631	733.155	-246.139	291.406	429.933	-100.918	283.520	412.235
5.797	640.839	805.277	-145.290	472.611	750.941	140.398	462.302	738.213	-47.133	626.565	812.526	62.728	628.181	808.325	-179.020	508.078	731.376	-245.794	290.704	429.516	-100.576	283.026	411.741
6.000	641.292	803.445	-145.127	473.097	748.911	140.567	462.771	736.244	-46.919	627.037	810.713	62.927	628.621	806.499	-178.833	508.523	729.604	-245.436	290.006	429.100	-100.225	282.542	411.245
6.204	641.741	801.616	-144.967	473.583	746.888	140.734	463.231	734.281	-46.705	627.505	808.902	63.127	629.057	804.676	-178.646	508.967	727.839	-245.065	289.311	428.686	-99.865	282.067	410.748
6.410	642.185	799.792	-144.812	474.067	744.873	140.898	463.682	732.324	-46.489	627.969	807.094	63.329	629.488	802.858	-178.459	509.410	726.081	-244.683	288.620	428.272	-99.496	281.600	410.249
6.618	642.626	797.971	-144.662	474.551	742.866	141.059	464.124	730.375	-46.273	628.427	805.289	63.532	629.914	801.044	-178.273	509.849	724.331	-244.290	287.934	427.859	-99.121	281.142	409.748
6.828	643.061	796.156	-144.516	475.032	740.869	141.217	464.558	728.433	-46.057	628.880	803.488	63.736	630.335	799.236	-178.087	510.284	722.589	-243.887	287.251	427.447	-98.738	280.692	409.245
7.038	643.490	794.346	-144.376	475.510	738.882	141.372	464.982	726.498	-45.840	629.325	801.691	63.942	630.750	797.433	-177.902	510.715	720.856	-243.476	286.573	427.037	-98.350	280.249	408.741
7.250	643.914	792.541	-144.240	475.985	736.905	141.524	465.398	724.569	-45.623	629.763	799.898	64.148	631.159	795.637	-177.718	511.140	719.132	-243.056	285.899	426.627	-97.956	279.814	408.235
7.462	644.332	790.744	-144.110	476.456	734.939	141.672	465.804	722.648	-45.406	630.194	798.111	64.354	631.562	793.847	-177.534	511.558	717.417	-242.628	285.230	426.219	-97.558	279.384	407.728
7.674	644.743	788.953	-143.985	476.921	732.984	141.818	466.200	720.734	-45.190	630.615	796.330	64.561	631.958	792.065	-177.353	511.969	715.713	-242.195	284.565	425.811	-97.155	278.960	407.220
7.887	645.147	787.169	-143.866	477.381	731.042	141.961	466.588	718.827	-44.974	631.028	794.556	64.768	632.346	790.291	-177.173	512.372	714.020	-241.755	283.904	425.405	-96.749	278.541	406.711
8.099	645.543	785.395	-143.752	477.834	729.112	142.102	466.966	716.928	-44.759	631.430	792.788	64.975	632.727	788.525	-176.995	512.765	712.338	-241.310	283.248	425.000	-96.339	278.125	406.202
8.311	645.931	783.629	-143.643	478.279	727.195	142.242	467.335	715.036	-44.545	631.822	791.029	65.182	633.100	786.768	-176.820	513.148	710.667	-240.862	282.595	424.596	-95.926	277.711	405.694
8.522	646.309	781.872	-143.540	478.715	725.292	142.379	467.694	713.151	-44.333	632.202	789.278	65.387	633.464	785.021	-176.647	513.519	709.010	-240.410	281.947	424.193	-95.510	277.298	405.187
8.732	646.678	780.126	-143.441	479.140	723.403	142.516	468.043	711.275	-44.123	632.570	787.537	65.592	633.818	783.283	-176.477	513.878	707.365	-239.956	281.302	423.791	-95.092	276.885	404.681
8.940	647.036	778.391	-143.346	479.555	721.527	142.652	468.382	709.406	-43.916	632.926	785.806	65.796	634.161	781.556	-176.310	514.224	705.734	-239.499	280.661	423.390	-94.671	276.470	404.178
9.147	647.383	776.668	-143.256	479.957	719.667	142.787	468.711	707.546	-43.711	633.268	784.087	65.998	634.493	779.840	-176.147	514.554	704.117	-239.042	280.023	422.991	-94.248	276.054	403.676
9.351	647.718	774.957	-143.169	480.345	717.820	142.922	469.030	705.695	-43.508	633.597	782.380	66.198	634.813	778.136	-175.986	514.868	702.515	-238.583	279.388	422.592	-93.824	275.634	403.177
9.553	648.040	773.260	-143.085	480.719	715.989	143.056	469.339	703.852	-43.310	633.911	780.685	66.396	635.120	776.443	-175.830	515.165	700.928	-238.124	278.756	422.195	-93.397	275.210	402.680
9.751	648.349	771.576	-143.004	481.076	714.173	143.191	469.636	702.018	-43.114	634.210	779.005	66.592	635.414	774.764	-175.676	515.444	699.358	-237.666	278.126	421.798	-92.969	274.781	402.186
9.947	648.644	769.908	-142.924	481.415	712.372	143.325	469.922	700.194	-42.922	634.493	777.339	66.784	635.693	773.098	-175.526	515.704	697.805	-237.208	277.498	421.403	-92.538	274.346	401.695
10.138	648.924	768.254	-142.846	481.737	710.586	143.459	470.196	698.381	-42.734	634.760	775.688	66.974	635.958	771.445	-175.381	515.944	696.270	-236.751	276.872	421.008	-92.104	273.904	401.207
