head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
-36.920433,1764.36,1793.0164,-15.742426,1676.9536,1453.3466,144.71948,1621.8907,1623.1993,274.6085,1777.0865,1380.0441,62.519238,1928.7596,1455.5472,-175.49069,1606.814,1610.7944,-332.022,1769.6409,1419.2869,-112.9512,1927.8477,1458.2728,-170.07259,1514.5303,1127.3473,85.07167,1567.6608,619.5472,-131.68246,1742.5492,699.04626,4.7676635,1093.7871,547.7279,-38.70783,1278.8165,541.5706,6.2839065,1172.6469,291.20255,-61.313957,1451.3494,338.6463,136.31651,1474.6788,1126.1534
-39.956017,1789.334,1788.592,-16.423363,1698.3302,1448.6941,144.77069,1646.1848,1615.8325,275.30826,1783.0186,1360.7594,62.245842,1943.1521,1419.6587,-180.12581,1633.442,1605.0095,-332.63345,1781.7566,1399.2152,-113.86058,1943.849,1423.3744,-170.26492,1531.0388,1126.5192,83.54923,1602.4078,623.0271,-129.18005,1773.0742,708.2575,4.8546863,1126.5553,540.30835,-42.397034,1316.9548,522.18524,8.883811,1221.8712,288.58118,-63.41956,1505.3585,333.44223,135.12187,1489.7883,1125.9918
-42.755505,1814.0515,1782.6066,-17.072014,1720.1818,1442.6951,145.42496,1670.8019,1607.0884,274.49832,1788.7051,1341.7716,62.461956,1954.4893,1383.7281,-184.32712,1659.9056,1597.0884,-332.79364,1793.3846,1379.0912,-113.9758,1958.2949,1387.7156,-171.3368,1549.0193,1125.0172,82.81181,1636.4138,627.3778,-126.89688,1801.8954,716.1241,4.644703,1163.4346,528.6108,-46.665947,1356.4099,499.76407,13.098412,1269.1359,284.45346,-67.68167,1560.5765,327.79736,134.5675,1504.6471,1124.5939
-46.40431,1839.8068,1775.8812,-17.733751,1742.4525,1435.3213,147.20686,1695.4119,1597.4618,275.26685,1792.9954,1323.5195,63.23352,1963.3701,1348.3059,-188.19745,1686.297,1587.5592,-332.67813,1804.7137,1358.7126,-113.29066,1969.8033,1351.8848,-171.46986,1566.5626,1121.775,83.96181,1671.595,631.8402,-124.671234,1829.4132,722.6616,3.1784463,1199.7423,518.35834,-51.06933,1398.1117,475.14584,17.77754,1316.9861,279.40604,-74.43474,1616.623,321.8846,133.89012,1518.9974,1121.998
-49.080196,1865.8474,1767.4124,-18.40759,1764.7668,1426.9158,148.06593,1719.2756,1585.927,274.59473,1796.9652,1305.6912,64.61142,1970.1593,1313.7506,-192.00966,1712.5109,1577.0758,-332.34653,1815.6228,1337.8545,-111.52381,1978.928,1316.9496,-171.79715,1583.9934,1117.4995,85.8641,1706.1104,636.347,-123.59919,1856.3257,728.27997,0.66621363,1237.9213,506.89114,-55.410885,1442.0223,448.10745,23.756243,1365.9049,273.9938,-82.40167,1673.0653,315.22287,133.6004,1533.4198,1118.6785
-51.875477,1892.3511,1757.7692,-19.057203,1787.6136,1417.0902,149.52502,1742.8748,1573.3319,274.8822,1799.4277,1288.3219,66.38699,1975.2441,1280.6317,-196.01338,1738.6299,1565.4609,-331.7763,1826.3158,1316.5933,-108.0657,1984.8193,1282.1942,-171.76955,1601.1833,1111.8755,88.78768,1740.108,640.8967,-122.59246,1881.1901,732.04645,-2.6913645,1276.3738,492.98785,-60.02542,1488.3087,419.33755,29.710596,1416.9545,268.32712,-91.94739,1730.0782,308.92953,132.08472,1547.0067,1113.3671
-54.336166,1918.887,1746.4803,-19.726006,1810.3973,1405.6522,151.3476,1766.0885,1559.4968,274.07462,1801.8256,1271.4736,68.32187,1978.3859,1248.8076,-200.53728,1764.8934,1552.2963,-331.0617,1837.0806,1295.1826,-106.59264,1991.5194,1249.7286,-171.66486,1618.7654,1105.4443,92.302185,1773.5234,645.24646,-122.05248,1904.0183,734.02954,-6.199948,1316.7369,476.44778,-65.882744,1536.2893,389.83667,35.556484,1469.7894,262.12555,-102.00149,1787.5847,303.23398,131.32503,1561.0378,1107.4644
-56.819115,1945.7473,1733.99,-20.841066,1832.9061,1392.8071,153.71147,1788.9827,1544.7037,274.88254,1803.4152,1255.8077,70.79764,1980.3191,1218.872,-205.41864,1791.3486,1537.5497,-330.2377,1848.1923,1273.792,-103.19156,1996.0797,1217.3036,-171.91435,1637.1188,1098.2307,96.36579,1806.0828,649.54803,-122.40764,1926.2358,733.69073,-9.121706,1357.8081,457.74194,-72.28293,1586.3384,359.7428,40.093037,1524.3674,255.02174,-112.08819,1844.2433,298.19577,130.43431,1575.2828,1100.7023
-59.079494,1972.6666,1720.0254,-21.81739,1855.1445,1378.5898,155.87936,1811.0872,1529.3555,274.8264,1804.4584,1240.5026,73.98534,1981.4731,1190.7029,-210.21016,1817.7397,1521.2617,-329.27637,1859.6233,1252.3151,-99.796974,1999.8479,1186.5797,-171.74518,1655.2161,1089.5221,100.74439,1837.6796,653.6764,-123.219055,1947.0634,731.17255,-10.698068,1401.5681,436.66818,-80.11835,1637.9258,329.66165,43.18706,1580.8539,247.18979,-122.41341,1900.655,294.26898,129.59108,1589.88,1093.3096
-61.028454,1999.1396,1704.821,-22.682787,1877.3396,1363.0463,158.32626,1832.5343,1513.6562,273.71954,1805.404,1226.0941,77.09985,1981.8541,1163.4548,-214.82454,1844.0409,1503.2255,-328.4231,1871.2057,1230.6837,-95.981064,2002.611,1157.4878,-170.93631,1673.4626,1079.3608,105.19871,1868.7174,657.3943,-124.52503,1967.2866,726.3146,-11.924298,1446.5803,413.39133,-89.15596,1691.1288,300.45306,44.917007,1639.3748,238.50203,-131.74248,1956.2434,291.16473,128.99892,1605.0243,1085.169
-63.15282,2025.2448,1688.7094,-23.35654,1899.4768,1346.3895,160.7171,1853.3052,1497.8156,272.98303,1806.8335,1212.7755,80.67963,1982.1194,1137.7202,-219.11122,1870.7601,1483.7523,-327.75446,1883.6207,1208.995,-91.772675,2006.1754,1130.2528,-170.75485,1692.3901,1068.6378,110.07789,1896.8248,660.69196,-126.29749,1986.7367,719.23285,-12.2072525,1492.9635,387.87775,-99.30847,1746.2539,272.4782,46.740192,1700.142,230.01137,-140.2698,2010.3743,288.56815,127.8492,1620.2919,1076.0458
-65.24613,2051.0735,1671.6863,-23.80955,1921.5842,1328.6461,163.41727,1873.1117,1481.7628,272.45322,1808.9171,1200.3292,84.334045,1982.8369,1113.1754,-222.78812,1898.6339,1463.2769,-327.0501,1896.8931,1187.3347,-87.39458,2010.3494,1104.3746,-170.41522,1711.1173,1056.7424,113.95502,1925.1245,662.7267,-128.43646,2005.5682,709.88745,-12.416608,1543.2819,359.5306,-111.465576,1799.6353,246.0046,48.774265,1762.4465,221.31898,-147.73636,2062.7627,287.17493,127.35936,1636.1289,1066.7076
-66.736404,2076.3682,1653.5697,-23.74006,1943.554,1309.8087,165.4035,1892.6199,1465.0199,271.9394,1811.5414,1188.5554,88.44971,1984.5627,1090.3757,-225.8997,1926.7566,1441.8848,-326.12662,1911.7697,1165.4427,-82.82882,2015.4247,1079.5632,-170.86856,1730.3854,1044.2241,118.02017,1951.4442,663.6278,-131.31024,2024.2567,698.9814,-11.86433,1595.7562,329.64365,-123.502884,1854.9943,221.6305,51.457077,1826.4852,213.3065,-154.92244,2113.2205,286.48242,126.4183,1652.1592,1055.9935
-67.84649,2100.835,1634.6279,-23.253471,1965.6184,1290.2043,167.20445,1911.9258,1447.7571,270.9843,1814.726,1177.0425,93.06061,1987.6212,1068.8912,-228.49997,1954.4893,1419.6019,-325.8764,1928.1527,1143.4957,-78.17883,2021.5383,1055.7822,-170.80411,1749.3517,1029.2644,122.50074,1976.7915,663.0896,-134.40605,2042.3945,686.1687,-10.662992,1650.6222,298.881,-137.22061,1908.4426,198.87102,54.930134,1891.5507,206.72893,-162.00917,2160.2354,285.514,125.50997,1668.7377,1044.7461
-68.916626,2125.336,1615.5842,-22.089125,1987.2614,1270.2255,168.06981,1930.8583,1430.0222,270.2632,1818.4882,1165.8376,97.9257,1992.0858,1048.6144,-230.58107,1981.7595,1396.7688,-325.02887,1946.9254,1120.889,-73.248474,2029.2615,1032.9944,-171.82265,1769.2375,1014.3861,126.605316,2000.8446,660.3422,-137.4803,2060.1072,672.0456,-7.624305,1708.0002,267.75317,-150.89742,1957.9846,177.90341,59.316402,1956.8284,201.89769,-169.78235,2202.9478,283.16074,123.93913,1685.8661,1031.6898
-69.59967,2148.3057,1595.8596,-20.341223,2008.5775,1249.6134,167.37827,1950.0432,1411.8696,268.88223,1823.2867,1154.3494,103.10062,1998.1152,1029.3245,-232.34885,2008.7861,1373.7056,-324.2409,1968.3407,1097.7247,-68.05492,2038.4203,1010.9612,-172.2212,1790.1788,997.89404,130.44151,2024.0385,654.95575,-139.93124,2077.9182,656.62714,-3.996627,1766.474,236.67596,-164.6344,2002.3829,158.54799,64.79034,2020.6539,198.2022,-176.50896,2241.5078,279.21704,122.14261,1703.5969,1017.6694
-70.601715,2170.6226,1575.9274,-18.35185,2029.045,1228.5675,165.78513,1969.5016,1394.1534,267.36362,1829.2501,1142.7582,108.154396,2005.6815,1010.96344,-233.48814,2035.031,1350.1426,-322.55255,1992.6266,1074.062,-62.31157,2049.6606,989.6925,-172.08292,1811.784,979.58923,133.86618,2047.018,646.8837,-141.11505,2096.482,639.97577,0.82014537,1824.5778,206.81818,-177.75017,2040.0857,140.3463,71.68028,2081.7258,195.05371,-185.72778,2275.1536,269.4116,120.319824,1722.1351,1002.449
-71.19385,2191.623,1555.9691,-16.092333,2049.484,1207.6553,163.17091,1988.952,1376.3445,266.0365,1836.4348,1130.4722,113.11879,2014.8672,993.50793,-234.21107,2060.503,1326.8878,-319.94885,2019.7621,1049.8306,-56.274475,2063.2336,969.15173,-172.07631,1833.631,960.1704,136.58612,2070.669,636.1572,-142.38718,2117.0667,622.65076,5.1421976,1882.875,178.88579,-186.91734,2071.4446,122.32557,79.38501,2138.7375,190.6122,-196.09239,2303.5784,255.81767,118.347565,1741.1823,985.4466
-71.648766,2210.9626,1536.0662,-14.783085,2069.0076,1187.0105,160.85548,2007.7241,1358.0724,264.67343,1845.0306,1117.3201,117.80987,2025.946,976.68225,-234.3874,2085.073,1303.761,-315.91992,2049.599,1025.4106,-49.378647,2079.0745,949.3912,-173.27213,1855.7594,939.5022,136.84402,2094.4675,622.08167,-142.54558,2139.9172,603.97186,9.790031,1936.0851,153.3964,-192.06151,2095.944,104.02269,87.44294,2190.8738,182.7646,-206.5293,2326.6729,237.58757,115.81211,1760.6825,966.1588
-71.80498,2228.732,1516.9746,-14.229147,2089.4229,1166.713,158.79016,2025.4785,1339.3821,263.53455,1855.1033,1103.2181,122.70683,2039.2292,960.0545,-233.7784,2108.7039,1280.7969,-310.8899,2081.078,1000.9235,-42.33469,2097.8706,930.4519,-173.29784,1877.2,916.97906,138.66486,2121.8022,607.54504,-144.64322,2164.7288,584.41705,14.878994,1984.8472,129.92702,-194.50897,2112.9788,85.4523,95.10064,2238.5874,172.44511,-216.35208,2345.3345,214.04753,114.52993,1781.0819,945.4859
-71.68275,2244.5156,1498.494,-14.069481,2109.1494,1146.6885,157.63098,2042.1688,1320.829,262.32495,1866.5408,1087.4629,127.785675,2055.0825,943.56793,-232.19026,2131.3267,1258.0952,-304.89243,2114.0647,976.7941,-34.80104,2118.508,912.48596,-175.6664,1898.4515,893.9919,137.27023,2148.5996,589.90247,-148.10548,2190.4841,563.4499,20.566433,2029.5831,106.486694,-193.66273,2124.9592,68.66347,101.84842,2280.988,158.77615,-224.26688,2360.7356,186.74332,112.28903,1802.225,921.7294
-71.387054,2258.4424,1480.2898,-13.680361,2129.1797,1126.7295,155.83434,2057.0588,1301.7848,261.35782,1879.4248,1070.1727,133.33997,2073.733,927.0942,-230.34987,2153.099,1236.0226,-297.9338,2148.198,953.21454,-27.243742,2141.7568,895.42566,-178.8493,1919.7583,870.77606,134.81299,2177.3206,570.8996,-152.04758,2219.3457,544.9261,27.367878,2069.051,83.162964,-195.81703,2130.23,71.28672,107.48291,2319.3804,143.21736,-227.7753,2381.0095,147.753,110.656494,1824.0658,895.96826
-70.97716,2270.5354,1462.439,-13.345263,2149.0095,1106.359,154.44504,2070.4854,1282.3496,260.25647,1893.6642,1050.6486,138.8822,2094.9458,910.4272,-227.81525,2173.6594,1214.3135,-290.25037,2183.172,930.67303,-19.62008,2167.039,878.7991,-180.01224,1938.9181,846.342,130.11362,2207.217,550.53125,-155.34825,2258.7534,537.84,33.57087,2104.1252,67.875824,-196.58864,2137.6838,78.550224,110.303955,2354.2622,123.57086,-227.65105,2403.7874,102.79797,110.75392,1845.8638,869.702
-70.57229,2282.1477,1444.86,-13.27854,2168.4685,1085.4998,153.11646,2082.2686,1262.17,259.72595,1909.7769,1028.828,144.79138,2118.971,893.7719,-225.1606,2193.6187,1193.4612,-281.94635,2218.5742,909.2821,-12.08274,2194.7458,862.68054,-182.24124,1955.4637,821.5292,120.744064,2244.0183,538.1663,-157.86592,2292.3174,542.69934,25.456413,2117.3438,70.38923,-194.64558,2142.6204,80.46063,102.82432,2377.2295,76.89215,-225.06909,2409.6396,96.25343,111.60315,1867.0165,843.3309
-69.86812,2292.9236,1426.6431,-13.121179,2187.3135,1064.1086,151.9077,2093.0115,1240.7183,259.4546,1927.9176,1004.6414,150.69421,2145.3684,876.8743,-223.37675,2212.89,1172.869,-273.25317,2254.0303,889.2275,-4.489052,2224.5486,846.7349,-184.87662,1971.3975,798.7401,112.5162,2282.4836,540.83167,-165.91345,2323.7976,544.59436,24.410088,2118.6172,72.3056,-193.98567,2152.6487,82.795746,93.58428,2378.5938,84.23003,-226.53528,2420.089,93.03031,112.106575,1885.6378,815.2815
-69.66819,2302.4802,1408.1903,-13.273484,2205.3037,1041.8447,150.5398,2103.1113,1218.0896,260.34442,1948.4911,978.05286,156.58899,2173.9612,859.8343,-221.15457,2230.6226,1151.9846,-264.47708,2288.7673,870.7861,2.983226,2256.45,831.17523,-189.00252,1987.5042,779.98724,108.150604,2313.0115,542.4286,-169.43039,2352.0518,544.1113,22.315424,2124.4773,73.029205,-192.74434,2168.3926,83.54022,88.60533,2385.1885,87.39606,-232.56187,2435.2458,87.97766,111.965324,1904.901,788.9806
-69.92853,2310.7,1391.2048,-13.806736,2222.3875,1018.7034,148.93979,2113.0986,1194.4927,262.00122,1971.391,949.7729,162.13387,2204.5925,843.08374,-218.81978,2248.152,1132.3755,-255.61063,2322.477,854.59076,10.679445,2290.0027,816.4646,-190.87613,2000.5974,759.40674,102.73526,2340.0593,539.6611,-167.78351,2383.0981,538.6035,23.876904,2133.1316,75.1778,-191.01935,2184.2837,84.427414,85.46569,2396.9065,77.12708,-239.60947,2449.9849,84.578896,111.06814,1925.8365,764.9745
-70.79088,2320.576,1375.8976,-15.0917425,2238.3496,995.8021,147.9773,2123.317,1170.0004,263.5426,1997.2085,920.5856,167.66283,2237.0557,827.0247,-216.28891,2264.5913,1114.2292,-246.69087,2354.7983,841.03986,18.26971,2324.836,802.732,-193.88646,2017.8643,741.2716,97.107216,2369.3848,530.4438,-166.74657,2412.6592,531.0862,19.873028,2150.304,73.80118,-190.93925,2197.9658,84.2153,92.148155,2409.5208,74.67628,-244.11661,2462.923,84.03079,109.05611,1946.7539,746.0665
-70.94708,2332.039,1360.3889,-17.056593,2253.745,974.43036,147.4229,2133.7908,1144.8899,264.88132,2025.6117,891.38715,173.55939,2271.3428,812.2056,-215.61406,2280.0103,1096.954,-238.2643,2385.2366,830.0927,25.816847,2359.804,790.01355,-194.47748,2035.2632,721.49036,94.0543,2399.7183,523.58704,-166.13484,2438.1807,526.82556,13.827403,2161.0183,75.0108,-192.40855,2209.2925,84.660446,96.92172,2418.1748,73.45976,-245.7322,2473.9949,83.703575,106.7474,1967.9203,729.2391
-70.09191,2344.1091,1345.8099,-19.982193,2267.921,955.7531,147.27661,2144.5496,1119.0142,266.25705,2056.547,862.6931,179.5695,2307.4045,798.908,-214.99318,2295.3958,1080.8715,-230.97275,2414.2217,821.5749,32.583065,2396.3914,779.23047,-196.47493,2055.6238,704.77167,88.10228,2423.1184,516.23456,-165.28868,2460.6045,522.716,10.394746,2169.5898,75.93382,-193.30595,2218.0671,85.05768,99.27175,2425.3818,72.737076,-247.41971,2482.3923,83.30446,106.73634,1989.4303,710.8064
-69.39289,2354.1218,1331.5316,-21.587486,2282.7102,938.91724,145.44258,2156.6094,1092.3269,267.4989,2088.6882,835.33997,186.14824,2344.4385,788.3927,-213.88593,2310.936,1066.8772,-224.76189,2441.3706,815.22504,39.07986,2432.3838,769.6892,-195.27483,2072.6821,686.975,81.93199,2447.0938,509.25616,-165.56522,2482.4539,518.002,9.134128,2176.237,76.2954,-193.62726,2226.1404,85.688644,100.031296,2431.4824,72.78887,-249.21489,2489.9973,83.15358,106.46132,2008.5613,692.43036
-68.3301,2363.7173,1319.2754,-20.960394,2299.6897,924.4824,144.53616,2168.775,1069.3374,268.45938,2121.541,810.19904,192.06274,2381.6301,780.19244,-211.91917,2326.6497,1054.8923,-219.61694,2466.7263,809.99713,45.85163,2467.1963,761.47375,-197.90291,2092.3345,672.5903,79.10925,2467.4885,502.07654,-167.30835,2502.5986,512.5897,7.191421,2182.3264,76.767235,-193.17535,2233.3044,85.88369,101.42682,2434.6458,72.08779,-251.32555,2496.6392,82.717064,104.81697,2026.5863,674.66077
-66.64517,2373.5498,1307.9222,-21.364056,2317.1965,911.29785,146.40102,2182.251,1053.1509,268.79068,2154.9448,788.0072,197.58911,2418.8557,774.4784,-208.89198,2342.3208,1044.4747,-216.08368,2490.3396,805.0721,47.48644,2504.7112,758.4883,-198.02615,2108.02,656.7476,78.80912,2485.206,494.9455,-169.86835,2521.0627,507.2623,4.018709,2187.6338,78.31226,-192.87453,2240.4023,85.906525,103.72466,2436.7812,71.54756,-253.92093,2502.9512,82.87847,103.99757,2040.417,658.30646
-63.032795,2382.6946,1296.5193,-22.386469,2334.2705,898.5521,148.5113,2198.0005,1036.2363,268.82156,2188.9868,768.15295,201.80087,2454.6775,769.9615,-205.52367,2357.97,1034.6099,-213.47345,2512.5266,800.15155,50.226322,2538.6858,756.03705,-200.8042,2124.8027,643.99603,81.040375,2502.9302,488.658,-172.8975,2538.4702,501.88788,-0.7283262,2194.2673,79.04486,-192.19511,2246.139,86.38398,106.339806,2439.64,71.37366,-256.7725,2507.9844,82.48545,100.523384,2055.3442,645.0432
-59.34223,2392.9849,1285.945,-22.900307,2350.2944,885.5611,152.46382,2218.2002,1020.0,269.39035,2223.1897,751.0626,204.87944,2489.206,766.5974,-202.01831,2373.5615,1025.2358,-211.57785,2533.3955,795.262,51.881855,2571.0334,755.4523,-202.56754,2138.4067,630.8414,84.8511,2517.657,482.0091,-176.67853,2555.3643,496.22476,-10.107399,2200.3086,80.0075,-190.75914,2251.0974,86.726845,109.510155,2441.9277,70.84607,-259.43625,2511.6575,82.30871,98.06387,2067.093,631.3769
-55.215096,2403.5474,1275.3401,-23.076283,2365.3945,872.8018,158.00409,2240.3708,1005.0516,270.73935,2257.1282,735.8015,206.23189,2522.4429,763.94244,-198.36053,2388.969,1016.261,-210.1613,2553.1672,790.1594,52.44612,2601.71,756.1524,-206.56213,2152.8818,619.4775,89.27774,2532.8066,477.47433,-181.16951,2571.313,490.08807,-17.572067,2209.4817,83.143135,-188.93991,2255.2612,87.26939,112.5231,2443.8535,70.5309,-261.73764,2514.4883,82.37121,94.03515,2079.299,618.71265
-50.97133,2414.7717,1264.4232,-23.20218,2380.0203,860.2089,162.44325,2265.3157,991.39233,271.49472,2292.0576,722.6475,206.43977,2554.5781,762.4796,-194.34883,2404.2048,1007.5719,-209.236,2572.1975,785.119,52.007195,2630.9216,757.5598,-209.05675,2165.5513,607.4638,94.47288,2545.7183,474.0527,-186.50436,2585.9023,484.3916,-26.398245,2216.0254,87.90374,-186.2458,2259.2244,88.23835,115.25805,2446.231,71.01919,-264.79694,2517.0095,82.298615,90.182365,2090.5276,606.9761
-46.467636,2427.6128,1253.7867,-22.88263,2394.2852,847.9042,166.18669,2290.2139,978.6097,273.15594,2326.337,710.4923,204.1613,2585.9443,761.0922,-190.0723,2419.003,999.413,-208.5836,2590.2698,780.11096,50.420605,2658.4543,758.4136,-212.39052,2179.3906,597.23267,99.80619,2556.3362,471.40186,-192.69629,2599.2822,479.35922,-34.617565,2223.7065,93.31966,-182.40933,2264.5615,88.95292,117.314995,2447.3628,70.103806,-268.3039,2519.5435,81.66062,86.152435,2102.5115,596.2334
-41.473145,2441.657,1242.7635,-21.681803,2408.8699,835.8458,169.6709,2313.617,967.4177,274.30594,2360.24,699.9577,201.22696,2616.373,761.23944,-185.53014,2433.4297,991.5842,-208.43227,2607.7656,775.41486,48.04569,2684.096,757.9829,-214.52974,2192.1636,588.4194,105.60429,2566.832,470.38614,-198.4548,2611.521,474.90002,-39.519512,2237.0498,97.43358,-177.33942,2271.709,89.76318,120.077,2450.0154,70.92864,-272.37964,2522.9158,81.53025,83.317055,2113.4294,586.90845
-36.204727,2457.062,1231.8303,-20.408775,2422.9036,824.00964,172.65219,2335.0586,956.6736,276.13486,2393.8901,690.97614,197.33876,2644.9773,761.75287,-181.07062,2447.6736,984.0104,-208.88222,2624.649,770.91595,44.44568,2708.2847,756.2293,-216.70055,2204.3381,581.22516,110.96596,2575.2754,469.50528,-203.94144,2622.773,472.0171,-48.808247,2244.749,100.52217,-171.9051,2279.6873,90.57401,122.3956,2451.7766,70.81176,-276.55536,2526.954,81.08956,80.4501,2123.7488,579.2026
-30.523878,2473.4182,1221.2175,-19.10148,2437.0808,812.80444,175.77402,2355.997,945.81445,277.8172,2426.8862,682.62054,193.34099,2672.176,762.1544,-176.71298,2461.896,976.3589,-209.79036,2641.0115,766.33167,40.341732,2730.842,752.999,-220.24323,2217.553,576.9077,115.0535,2582.1199,468.6965,-208.36633,2633.2605,470.02853,-56.76933,2254.66,102.96648,-166.17082,2288.4165,91.38581,124.53214,2453.347,70.59908,-280.41205,2531.0486,80.71389,76.211266,2135.1086,574.37354
-24.190493,2491.3354,1210.51,-17.90668,2451.618,801.59296,179.08907,2378.329,935.8064,279.04364,2457.8123,675.00165,189.53369,2697.8218,761.64716,-172.88792,2476.3728,968.742,-211.3875,2656.7852,761.2386,38.07425,2750.4727,746.5089,-220.90407,2227.5122,571.2618,118.518906,2588.1575,467.23087,-211.6749,2643.1504,467.9673,-63.00316,2265.7498,103.10867,-161.95367,2296.194,91.90711,125.98815,2454.75,70.39566,-283.81107,2535.2825,80.349525,0.0,0.0,0.0
-17.348354,2509.8845,1200.3792,-16.949081,2465.5674,790.65686,181.44954,2399.7004,927.08734,279.77515,2486.7737,667.90845,184.54654,2723.1965,758.6743,-169.4703,2491.0857,961.0151,-213.58849,2671.8494,755.3585,34.039204,2769.7517,740.126,-224.7844,2239.7302,569.60486,121.47524,2593.7463,465.2176,-213.34085,2652.5872,465.79834,-68.64229,2273.306,103.57029,-159.27374,2302.747,92.63434,126.69329,2455.429,70.09041,-286.25754,2538.9072,80.15557,0.0,0.0,0.0
