head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
70.540764,526.07837,2154.1936,55.40485,533.2929,1776.0969,172.39526,419.01868,1961.5995,409.8277,550.317,2041.1885,360.529,651.1695,2289.727,-42.94114,390.26166,1949.582,-305.69006,390.82162,2005.4852,-359.89478,518.0969,2236.405,-87.17293,397.31888,1427.13,200.40363,443.94485,956.28436,-96.03245,455.29193,955.84827,172.11752,244.34375,573.90106,-83.80555,218.26587,606.0051,244.0606,436.06317,401.38104,-184.83556,375.3265,414.45776,218.67648,400.32516,1447.3519
69.58063,530.1334,2149.0117,54.82419,533.1782,1772.0881,173.1181,421.07495,1957.7894,411.67496,552.7425,2033.9683,363.47748,657.06213,2281.3728,-42.877792,390.05685,1945.6469,-305.8841,387.1669,2000.9799,-363.19565,514.12195,2230.8738,-86.36623,397.702,1423.5125,201.25204,446.8261,952.7144,-97.463326,458.96164,953.06464,176.46638,247.27237,569.81354,-83.76839,223.69775,602.16583,243.51744,440.10892,397.44968,-184.34286,380.48654,410.1635,218.50157,400.99106,1443.5205
69.258,534.40814,2142.8132,54.19565,533.12555,1767.0388,174.1715,422.81512,1953.1011,413.71725,555.3202,2025.774,367.10745,663.0305,2272.0425,-42.83981,389.9078,1940.7255,-305.92325,383.4471,1995.7267,-365.35782,512.6782,2224.0857,-86.00877,397.77386,1419.1062,201.20526,449.07925,947.81396,-98.54581,462.62436,949.0453,181.09225,249.44054,565.123,-83.95819,228.926,597.3068,242.65889,443.86267,392.63608,-184.12645,385.9498,405.26218,219.07213,401.42883,1438.9644
68.31838,538.329,2135.6187,53.293278,533.30005,1761.1147,175.12755,424.7819,1947.1412,415.942,557.7576,2016.7168,369.83908,668.2866,2261.8464,-42.842083,389.90668,1934.8535,-305.87692,379.72946,1989.5414,-367.13135,510.03522,2216.548,-85.31031,397.75076,1413.7148,201.90134,452.0134,942.277,-99.16121,466.67438,943.84033,186.34242,251.9408,559.31793,-84.629395,233.9802,591.2811,242.24057,447.84177,386.85025,-183.70712,391.67297,399.4739,219.41432,401.98068,1433.3529
67.51412,542.31165,2127.4321,52.612095,533.7859,1754.137,176.49913,426.72217,1940.5555,418.24228,560.27704,2006.6259,372.358,673.1969,2250.653,-42.85434,390.00894,1928.0085,-306.0197,376.13614,1982.4053,-368.63574,507.77002,2208.1782,-84.41242,397.79306,1407.2222,202.64603,455.09204,935.51807,-99.376144,470.38455,937.8437,191.65297,253.90038,552.97864,-85.3882,238.8696,584.2735,242.48315,451.4527,380.41223,-183.38196,397.70163,392.89017,219.32924,402.4653,1426.575
66.8992,546.13574,2118.325,52.077126,534.0167,1746.1704,177.8859,428.7422,1932.8174,420.31033,563.0683,1995.6158,374.6765,677.87933,2238.5435,-42.73638,390.114,1920.0929,-306.13147,372.38052,1974.1145,-369.4882,505.61163,2198.756,-84.530075,397.0853,1400.0428,203.85109,458.79578,927.57983,-99.504715,473.79645,930.94403,196.5043,255.99704,545.59424,-86.39383,243.63654,576.19037,243.52966,455.27362,373.06482,-183.01405,403.9664,385.43484,219.28607,402.77057,1418.6499
66.29476,549.98114,2108.1182,51.497528,534.3937,1737.4692,179.39577,430.8075,1923.8672,422.23972,565.8399,1983.6039,376.21124,682.5813,2225.4958,-42.636375,390.11127,1911.273,-306.32056,369.17422,1964.5787,-370.24606,503.8166,2188.2148,-84.46573,396.6457,1391.7368,204.9979,461.7563,919.09406,-98.955505,477.0352,922.8152,200.65468,259.03638,536.5133,-87.39865,248.56427,566.82526,245.75764,458.74573,364.9366,-183.04863,410.86316,377.20123,219.23306,402.96384,1409.8776
65.64057,553.5759,2097.0332,50.860733,534.5568,1727.4962,180.93103,432.81387,1913.901,423.947,568.6977,1970.5934,378.3243,687.0334,2211.469,-42.4905,390.1541,1901.5361,-306.54657,366.0918,1953.9166,-370.43027,501.43256,2176.7068,-84.410225,396.1722,1382.4651,207.24605,466.13507,909.6719,-98.06068,480.5202,913.65295,204.31317,261.8118,526.9108,-88.75022,253.55312,556.1374,248.77737,462.42377,356.08295,-183.06073,417.59247,368.1857,219.2663,403.0775,1399.9966
65.14015,557.1518,2084.8958,50.344154,534.66425,1716.5701,182.34155,434.9932,1902.823,425.65042,571.62506,1956.3888,380.0482,691.2162,2196.5105,-42.194546,390.20575,1890.7017,-306.60516,363.02762,1942.001,-370.15485,502.4297,2163.7727,-84.59601,395.78806,1371.9685,209.69215,470.39774,899.38403,-96.93592,483.05096,904.00195,207.63373,265.1552,516.10394,-90.0877,257.84308,544.7454,252.84392,465.95493,346.27432,-182.94226,425.09372,358.26984,219.19542,403.2762,1389.0745
64.442825,560.0686,2072.004,49.88782,534.6935,1704.7361,183.5008,437.15866,1891.1151,427.0808,574.4323,1941.0721,381.07806,694.9094,2180.4849,-41.817444,390.2513,1878.9303,-306.80588,360.06116,1928.993,-369.685,500.17233,2150.1335,-84.847435,395.31332,1360.4825,212.05058,474.49417,888.43665,-95.746506,485.48193,892.9667,210.62202,268.0198,504.9351,-91.64264,263.03052,531.7669,257.11948,469.75967,335.5949,-182.42958,433.28247,347.37125,219.53497,403.23825,1377.1527
63.79935,563.01196,2058.4375,49.294983,534.7796,1691.5739,184.75449,439.52356,1877.213,428.6445,577.17664,1924.6484,382.2398,698.6581,2163.4565,-41.395805,390.20746,1866.0615,-306.89694,357.2708,1914.9297,-368.40186,499.534,2135.3237,-85.18462,395.18848,1347.9197,213.36404,477.60217,876.5224,-94.91784,487.2432,881.1273,212.82188,272.13504,492.10757,-93.31449,268.2256,517.65576,262.0547,473.72955,324.14664,-181.94402,442.06494,335.5489,219.16298,403.5967,1364.2227
63.540447,565.17377,2043.7089,48.673153,534.7501,1677.5171,185.99646,441.79953,1862.708,430.14767,579.93304,1907.1334,383.3464,701.903,2145.2769,-41.000755,390.08575,1852.165,-306.97247,354.4419,1899.9152,-367.00156,499.2387,2119.2612,-85.359276,395.07913,1334.2552,216.52635,482.5341,864.02936,-94.234344,488.88803,867.98444,214.5895,276.1507,478.6783,-95.04429,273.83167,502.06995,267.41333,477.86398,312.0491,-182.22594,450.97916,323.0817,219.58136,403.93988,1350.5918
63.158566,567.79236,2028.0762,47.7646,534.90784,1662.7395,187.27527,443.68658,1847.2592,431.41766,582.73456,1888.5653,383.9263,706.0233,2125.9421,-40.806442,390.126,1837.315,-307.01923,351.68735,1883.8444,-365.4756,499.29926,2102.1768,-85.337776,395.1857,1319.5293,218.24098,485.7262,850.2677,-93.809395,490.11166,853.9484,216.18195,280.4594,463.93417,-96.25402,278.97827,485.55307,272.86456,482.23175,299.01236,-182.32176,460.62445,309.9585,219.62575,404.27448,1335.9298
62.585217,569.6544,2011.8632,47.138107,534.95874,1646.8153,188.68282,445.9537,1831.1057,432.81226,585.2084,1869.024,383.9811,709.6496,2105.5671,-40.5989,389.7676,1821.2904,-307.26364,349.12573,1867.0277,-363.3931,500.61523,2084.1677,-85.31646,395.2929,1303.7653,220.42357,489.38544,835.89435,-94.119965,491.30502,839.10394,216.79947,284.48224,448.22192,-97.706215,285.0231,467.44434,277.76382,486.67316,285.03485,-182.98247,470.50632,296.3407,220.04726,404.87027,1320.5948
62.159145,571.04083,1994.4414,46.34992,535.142,1629.8125,190.06534,447.4349,1814.3146,434.3046,587.7845,1848.5688,383.96625,712.5163,2084.1013,-40.687458,389.78348,1804.363,-307.70215,346.64514,1849.5355,-361.93088,500.83792,2065.0403,-84.941414,395.47202,1287.151,222.32132,493.1122,820.1319,-94.66631,492.32343,823.37756,217.46902,288.8524,431.3955,-98.515884,290.90656,448.3289,282.1682,491.07797,269.89233,-184.48714,480.0765,282.25653,220.37416,405.56964,1304.2827
61.77326,572.7194,1976.2289,45.557297,535.2933,1612.0043,190.91264,448.95096,1795.9436,435.545,590.00146,1827.1223,383.3935,716.3007,2061.7576,-41.019978,389.6557,1786.4125,-308.15118,344.36917,1831.0409,-359.96725,502.75897,2044.8932,-84.70185,395.29907,1269.4686,224.2394,496.79858,803.5684,-95.16224,493.45914,806.8177,218.2569,293.1497,413.49216,-99.15341,296.39352,428.6158,285.8149,496.30707,254.09387,-185.84908,490.11853,267.65353,220.41537,406.32193,1286.7004
60.946095,573.7235,1957.0367,44.83593,535.704,1593.384,192.22708,450.4624,1776.7194,436.73242,592.5084,1804.7599,382.6358,719.18256,2038.4103,-41.496742,389.52872,1767.5673,-308.95905,342.31186,1811.5883,-357.95206,504.44128,2023.7345,-84.241325,395.04715,1250.9314,225.48001,500.16434,785.6436,-95.6663,494.92343,789.04144,219.01657,297.61066,394.6146,-99.51082,301.76553,407.99292,288.06485,501.4467,236.62811,-187.19681,499.6977,252.18521,220.64583,407.48843,1268.243
60.123486,574.9838,1937.0475,44.1402,535.957,1573.6014,193.90497,452.09018,1756.657,437.9582,594.8103,1781.2714,382.26273,721.88684,2014.1232,-42.161297,389.4569,1747.769,-309.67313,340.57397,1791.0723,-355.56992,506.03275,2001.4298,-83.78368,394.64383,1231.3689,225.62303,502.5174,766.74506,-96.03923,496.1536,770.7488,220.04979,301.79678,374.87723,-99.74433,307.09616,386.49216,289.43604,506.89764,218.28972,-188.7838,508.71423,235.92108,221.61734,409.15314,1249.1399
59.357273,576.3331,1916.2755,44.823376,535.661,1552.86,194.85019,453.6861,1735.1891,439.25824,597.18475,1756.8219,380.99582,725.2106,1989.1138,-42.89167,389.43182,1726.96,-310.70822,339.15875,1769.6796,-353.75836,507.51453,1978.2415,-83.06061,394.0035,1211.0267,225.88797,505.53345,746.7973,-96.52432,497.77127,751.18555,221.45125,306.03403,353.77087,-100.00346,313.1253,364.07352,289.1641,512.97925,198.9576,-189.24396,517.6003,218.42636,221.7989,410.7078,1228.4899
58.168297,576.96204,1894.8269,43.72366,535.97,1531.38,196.07076,455.5616,1713.0922,440.36597,599.58905,1731.4,380.049,728.0731,1963.1442,-43.697083,389.4283,1705.1038,-311.67432,338.09918,1747.1118,-351.62238,509.6102,1953.8153,-82.229805,393.23843,1189.6105,225.0357,508.09647,725.86523,-96.70194,499.83606,730.5208,223.10214,310.08777,331.56458,-99.91227,318.3718,341.16312,287.13657,519.73206,178.66039,-190.0221,525.5163,199.89809,221.88744,412.40274,1206.7665
56.78823,576.9036,1872.6548,41.811573,537.0201,1509.2126,197.62813,456.7963,1690.5005,441.41238,602.3336,1705.0209,379.09137,730.5541,1936.2109,-44.493423,389.52133,1682.1434,-312.8089,337.50314,1723.376,-350.46692,512.0736,1928.5538,-81.5317,392.30157,1167.1688,224.74472,511.30432,704.3306,-96.815315,502.10413,709.09406,224.63441,314.52652,307.92435,-99.440605,323.32944,317.57748,284.82687,527.26654,158.08464,-190.18324,532.79236,179.99734,222.63716,414.05435,1184.292
55.42328,576.78876,1849.5269,41.067486,537.5131,1485.6381,198.80078,458.89822,1666.3436,442.6087,604.40466,1677.4768,377.99484,733.16986,1908.3164,-45.262363,389.6854,1658.1204,-313.93137,337.2297,1698.4375,-347.90244,515.07965,1901.7627,-80.60184,391.25986,1143.9131,224.0077,514.7623,681.4563,-96.87593,505.07114,686.5467,225.60641,319.47202,283.0367,-98.49532,327.9283,292.9917,281.079,535.04584,136.40074,-190.0987,538.8798,158.90103,223.46375,415.6047,1160.9495
53.780743,576.0026,1825.517,40.04227,538.2238,1461.139,199.87666,461.16248,1641.3933,443.6655,606.90894,1648.8784,376.84094,735.5202,1879.1215,-45.9991,389.85736,1633.1067,-315.20303,337.36035,1672.2953,-346.55457,517.8007,1874.0369,-79.7722,390.13672,1119.5989,222.57773,518.1794,657.6004,-96.19244,508.4513,662.8126,225.89711,323.92642,257.9222,-97.179565,331.06732,268.26862,276.53073,542.62714,113.47334,-189.38245,543.8239,136.66664,224.13492,416.57727,1136.5493
52.36119,575.2738,1800.8074,39.516376,538.19885,1435.2761,201.19342,463.5021,1615.5703,444.64255,609.4685,1619.5382,375.14444,737.812,1849.2253,-46.84606,390.16663,1607.1053,-316.6836,337.8843,1644.8005,-345.00644,518.7618,1845.713,-78.941124,388.93774,1094.2739,221.62932,522.57806,632.7296,-95.40235,512.3997,638.26855,225.32452,329.42847,232.13004,-95.76622,334.2524,242.64667,271.8728,549.48724,88.75915,-187.86343,547.2608,112.59488,225.06073,417.34677,1111.2334
50.40854,574.1059,1775.2778,40.257217,537.98114,1408.3091,201.91002,465.82193,1588.713,446.00378,611.2975,1589.0599,373.0581,740.33105,1817.7832,-47.70349,390.51776,1580.147,-318.03372,338.6349,1616.13,-343.4672,523.68225,1814.969,-77.696724,387.4957,1067.9271,219.9314,526.9667,606.8734,-94.538155,517.0446,612.9635,222.47755,335.83212,206.35797,-94.05648,335.86935,217.39008,266.77374,554.95795,62.700924,-184.17743,550.111,86.90933,225.90384,417.72925,1084.8999
48.563747,572.2594,1748.814,38.448364,539.1119,1380.8296,202.97926,468.24396,1561.1777,447.16412,613.4424,1557.807,370.6775,742.32715,1785.7407,-48.720036,391.15344,1552.1399,-319.32156,339.85184,1586.2793,-341.96567,526.6821,1783.7119,-76.932175,386.08517,1040.2773,219.13506,532.8872,580.59247,-93.85159,521.9449,587.04205,215.51018,339.99878,178.32637,-91.472824,336.9261,191.89554,262.67337,555.8035,61.82899,-177.77245,548.86597,70.747986,226.82422,417.66702,1057.6329
46.69017,570.1893,1721.6704,38.009853,539.60144,1352.0096,204.08066,471.00983,1532.217,448.1268,615.887,1525.4939,367.8304,744.3384,1752.459,-49.57972,391.5648,1523.3309,-320.67316,341.46414,1555.2695,-340.72552,530.0634,1751.1578,-76.88164,384.2752,1012.1681,218.27328,542.6775,555.25916,-93.90439,527.7095,561.2484,201.58067,321.91806,135.50897,-81.321625,329.41458,154.74554,264.89084,562.7961,62.7759,-174.54115,550.43,71.06793,227.62479,417.37503,1029.6694
44.92921,567.5223,1695.0255,39.382496,539.47424,1321.7369,204.9724,473.6472,1502.6896,449.1333,617.4859,1492.5043,364.67975,746.4651,1718.1603,-50.43616,392.9232,1493.4429,-322.42633,343.2086,1523.0612,-339.57452,532.98395,1717.4808,-76.825554,381.68597,983.2177,218.68651,554.76636,529.5724,-94.49652,535.3263,535.4662,192.43832,304.80466,95.829956,-71.45533,312.46005,105.75178,263.46365,560.1407,64.68926,-177.58517,553.8335,72.70832,228.43982,415.96942,1000.8733
43.47624,565.12134,1669.6455,39.398724,540.1493,1291.2631,204.89618,476.27844,1472.6941,450.82925,619.9723,1458.1471,361.28705,748.4776,1682.7759,-51.04521,394.55597,1463.1677,-325.15338,345.25687,1489.6317,-338.1832,539.5092,1682.1421,-77.62907,378.68976,954.6917,216.06322,559.24316,504.05725,-93.73347,538.1509,509.58545,188.71776,298.68658,69.770744,-67.81051,304.96024,78.246155,262.48605,558.38727,66.069885,-175.61362,550.047,75.902596,229.34058,413.55173,972.4903
42.01194,563.51294,1645.7135,38.173218,541.3051,1260.5315,204.29556,477.82196,1443.8008,452.44257,622.8169,1422.7262,357.91345,750.6518,1646.2628,-51.570385,396.51776,1433.6324,-328.9985,347.416,1454.741,-337.82065,540.96844,1646.3,-79.63675,375.72635,926.91315,216.2711,571.9089,487.75165,-91.26906,551.81226,491.5642,190.13425,296.94522,65.63438,-69.26828,302.65836,76.489815,262.03516,555.405,68.11163,-176.60562,545.66205,77.169106,232.11464,411.22458,946.2335
41.007275,563.257,1628.3126,38.718063,541.9796,1230.5823,201.93219,478.05713,1416.9841,455.1326,625.9137,1385.8522,354.76086,752.9327,1608.4603,-53.636856,398.45798,1406.967,-334.7048,349.6747,1418.5314,-338.05765,547.7034,1608.2247,-80.54982,368.54663,902.11505,204.64265,594.03876,485.08432,-80.2278,574.5395,497.84613,189.78378,297.84598,67.23805,-68.75144,304.80228,78.92304,262.6653,556.6511,66.07096,-177.83992,548.44293,75.29468,236.1829,404.86948,923.6896
39.96336,565.04443,1615.3169,41.752907,541.45184,1206.2295,197.94537,476.53772,1392.4323,458.96432,629.88904,1346.9854,351.82443,755.47363,1569.0552,-60.01401,401.2881,1387.8584,-343.02704,352.8943,1380.5308,-338.41406,551.7021,1569.1556,-79.12592,358.70087,887.9342,195.05302,610.1891,481.3998,-78.27939,592.0106,493.2825,188.29317,300.2541,71.13225,-67.85172,308.48645,81.64411,263.48627,559.4666,64.35273,-179.87263,551.311,74.07891,240.40932,396.12955,905.28357
38.78371,569.1542,1600.5211,49.350594,536.9905,1190.0961,201.9354,483.5454,1377.6385,463.01785,633.36414,1307.7015,349.95892,759.08606,1527.0618,-71.129585,406.6641,1375.7118,-351.09064,356.58273,1340.0789,-340.81808,557.2972,1526.8945,-76.445984,351.79462,879.8148,195.49748,617.97473,483.59238,-87.81316,597.36786,497.7724,186.12344,301.69736,72.95824,-67.21986,310.74997,81.809135,263.45868,560.4177,64.12095,-181.50346,552.42096,74.00669,241.50426,396.78778,890.7482
37.00211,571.674,1588.5696,52.25947,535.9861,1173.2064,210.6463,494.89566,1364.4023,464.6975,634.9488,1267.9321,348.96185,763.2973,1482.4843,-81.47195,413.73035,1363.1279,-356.8147,360.54868,1298.503,-344.80292,563.5959,1481.1366,-72.893486,347.7552,874.3868,197.94823,621.558,481.2043,-102.014786,598.2234,499.10703,186.11305,300.98856,71.070984,-68.094894,309.65475,80.36229,263.70242,559.31287,64.50522,-181.57442,551.44867,74.89029,244.45479,398.12476,883.7274
35.840656,575.4873,1579.7676,52.450912,533.4798,1162.9703,216.6935,503.7516,1352.8857,462.80057,634.2751,1227.357,348.35297,769.3542,1436.0461,-87.35404,419.10886,1351.053,-358.7517,364.5185,1256.9413,-350.04498,571.1794,1433.0817,-70.77456,345.1136,870.661,197.92192,627.9331,471.79523,-109.52166,604.2385,488.53412,186.44817,301.03262,70.362526,-68.15752,309.49753,80.50134,263.62354,558.9469,64.85353,-181.68497,551.0911,74.937935,244.34074,398.65573,879.9207
34.395863,582.9094,1573.1069,53.582134,532.37024,1157.0526,220.8386,509.25412,1343.1614,455.68597,630.20575,1187.393,348.59653,776.98804,1388.3944,-91.87372,423.33115,1341.9872,-355.44373,367.50427,1216.955,-355.5052,579.60583,1384.4,-69.549835,343.99817,868.6764,193.3224,631.3357,468.96194,-108.44998,607.6798,483.92084,186.36378,300.98245,71.849266,-67.585205,310.05078,81.39987,263.652,559.243,64.84782,-181.68343,551.13214,74.866486,244.4084,398.20026,878.74506
33.421505,591.0295,1568.6625,55.630615,530.5027,1155.3148,224.22636,511.80045,1334.9794,446.11832,621.4903,1149.3062,349.46957,786.2099,1339.1097,-96.76462,425.889,1334.3846,-346.40988,368.24133,1181.0286,-361.3506,590.4363,1333.7549,-67.98554,343.07333,868.16797,191.26619,632.03937,469.71237,-106.87807,606.91376,485.7438,186.35432,301.2897,72.3907,-67.54592,309.88702,81.5677,263.55316,559.29205,64.93915,-181.59415,551.0583,75.134445,246.09763,398.09122,880.42426
32.855682,598.6315,1566.2026,56.870243,531.37054,1156.0981,227.74216,513.38995,1327.9286,434.39838,606.9316,1115.3445,349.81403,795.8949,1287.9763,-101.89939,426.74014,1326.0737,-333.2817,368.00668,1151.2664,-367.6681,602.41,1282.6134,-66.28863,342.77353,869.24316,189.12874,630.2994,471.1118,-104.704056,603.97186,489.07822,186.86572,300.72363,72.05492,-67.696846,309.7562,80.98481,263.37845,559.6578,64.842865,-182.01534,551.3815,75.44647,247.69994,398.1668,883.37494
32.27767,604.4889,1566.513,57.87796,533.0957,1158.6025,232.70222,515.079,1322.1482,420.99545,589.7749,1087.4667,348.71973,803.5256,1236.5782,-106.26322,425.717,1317.7532,-317.86343,368.65933,1126.8312,-373.4047,613.9091,1232.0979,-64.90625,341.98898,872.93054,188.14493,628.1332,471.94257,-104.33869,599.539,490.99014,186.23222,300.7516,71.66176,-67.83937,309.89764,80.85657,263.3576,559.47864,64.6401,-181.49083,551.47974,75.205246,247.35643,397.80392,885.9997
32.091465,608.0076,1569.2518,58.725616,534.81903,1162.6162,238.51297,517.67535,1317.9808,407.2878,571.48987,1064.7638,349.15607,809.4039,1184.8981,-110.65247,425.7936,1312.1478,-300.6494,371.1589,1105.6915,-379.7389,623.43524,1181.8457,-62.615005,339.9966,878.1956,187.446,624.9459,473.45148,-104.316895,595.44324,492.68317,186.12575,300.75052,71.47979,-67.85894,309.61774,80.72376,263.37772,559.2606,64.744354,-181.48323,551.2762,75.271225,248.35379,397.57266,890.38495
32.165646,610.09796,1573.938,59.6735,536.26855,1167.6909,247.62833,520.78015,1314.3972,392.69858,554.0821,1047.684,352.59268,813.0175,1131.9042,-115.325195,426.0155,1307.984,-282.33917,374.5635,1087.4799,-385.86612,628.8208,1132.3301,-60.680973,338.49747,884.3148,186.66559,620.431,475.75177,-103.134224,590.4859,494.69382,186.23096,300.60327,71.16235,-67.94603,309.40015,80.51369,263.34686,559.2937,64.7924,-181.52686,551.14136,75.40276,249.27147,397.83426,895.3368
31.955748,611.07495,1580.179,60.107384,538.09015,1173.1145,258.99744,522.3639,1309.803,377.81198,537.9242,1035.9144,357.33005,810.569,1077.7799,-120.74047,426.36273,1306.2083,-264.7319,377.15176,1072.4467,-388.29608,627.36316,1081.8505,-59.266605,338.5946,891.20654,187.00134,615.6035,478.47916,-101.13626,585.5359,496.71378,185.9754,300.94843,70.815216,-68.158226,309.25726,80.493645,263.28784,559.00946,64.76173,-181.07489,551.65576,76.01694,250.3874,398.65884,900.91583
32.371174,610.58295,1587.2502,60.82879,539.4181,1178.6866,268.09335,522.36646,1306.7208,365.15237,522.08295,1030.3331,361.28702,799.9339,1026.7876,-125.27731,426.38367,1306.6631,-247.16068,378.65878,1061.0223,-382.95786,618.798,1034.8126,-57.966705,340.09314,898.3924,188.93408,610.11176,481.21667,-99.043755,580.21326,498.8334,186.62128,300.3339,70.98455,-68.01153,309.20844,80.496635,263.29755,558.99744,64.82937,-180.95583,551.5693,75.999176,250.56226,399.5523,906.9394
